date,ticker,index_member
2019-02-01,HAIN,SP500
2019-02-01,HCSG,SP500
2019-02-01,HE,SP500
2019-02-01,HELE,SP500
2019-02-01,HIW,SP500
2019-02-01,HNI,SP500
2019-02-01,HOMB,SP500
2019-02-01,HPT,SP500
2019-02-01,HQY,SP500
2019-02-01,HRC,SP500
2019-02-01,HTA,SP500
2019-02-01,HUBB,SP500
2019-02-01,HWC,SP500
2019-02-01,IART,SP500
2019-02-01,IBKR,SP500
2019-02-01,IBOC,SP500
2019-02-01,ICUI,SP500
2019-02-01,IDA,SP500
2019-02-01,IDCC,SP500
2019-02-01,IDTI,SP500
2019-02-01,IEX,SP500
2019-02-01,INGN,SP500
2019-02-01,INGR,SP500
2019-02-01,INT,SP500
2019-02-01,ISCA,SP500
2019-02-01,ITT,SP500
2019-02-01,JACK,SP500
2019-02-01,JBGS,SP500
2019-02-01,JBL,SP500
2019-02-01,JBLU,SP500
2019-02-01,JCOM,SP500
2019-02-01,JHG,SP500
2019-02-01,JLL,SP500
2019-02-01,JWA,SP500
2019-02-01,KBH,SP500
2019-02-01,KBR,SP500
2019-02-01,KEX,SP500
2019-02-01,KMPR,SP500
2019-02-01,KMT,SP500
2019-02-01,KNX,SP500
2019-02-01,KRC,SP500
2019-02-01,LAMR,SP500
2019-02-01,LANC,SP500
2019-02-01,LDOS,SP500
2019-02-01,LECO,SP500
2019-02-01,LFUS,SP500
2019-02-01,LGND,SP500
2019-02-01,LII,SP500
2019-02-01,LITE,SP500
2019-02-01,LIVN,SP500
2019-02-01,LM,SP500
2019-02-01,LOGM,SP500
2019-02-01,LPT,SP500
2019-02-01,LPX,SP500
2019-02-01,LSI,SP500
2019-02-01,LSTR,SP500
2019-02-01,LYV,SP500
2019-02-01,MAN,SP500
2019-02-01,MANH,SP500
2019-02-01,MASI,SP500
2019-02-01,MBFI,SP500
2019-02-01,MCY,SP500
2019-02-01,MD,SP500
2019-02-01,MDP,SP500
2019-02-01,MDR,SP500
2019-02-01,MDRX,SP500
2019-02-01,MDSO,SP500
2019-02-01,MDU,SP500
2019-02-01,MIK,SP500
2019-02-01,MKSI,SP500
2019-02-01,MKTX,SP500
2019-02-01,MLHR,SP500
2019-02-01,MMS,SP500
2019-02-01,MNK,SP500
2019-02-01,MOH,SP500
2019-02-01,MPW,SP500
2019-02-01,MPWR,SP500
2019-02-01,MSA,SP500
2019-02-01,MSM,SP500
2019-02-01,MTDR,SP500
2019-02-01,MTX,SP500
2019-02-01,MTZ,SP500
2019-02-01,MUR,SP500
2019-02-01,MUSA,SP500
2019-02-01,NATI,SP500
2019-02-01,NAVI,SP500
2019-02-01,NCR,SP500
2019-02-01,NDSN,SP500
2019-02-01,NEU,SP500
2019-02-01,NFG,SP500
2019-02-01,NJR,SP500
2019-02-01,NNN,SP500
2019-02-01,NSP,SP500
2019-02-01,NTCT,SP500
2019-02-01,NUS,SP500
2019-02-01,NUVA,SP500
2019-02-01,NVR,SP500
2019-02-01,NVT,SP500
2019-02-01,NWE,SP500
2019-02-01,NYCB,SP500
2019-02-01,NYT,SP500
2019-02-01,OAS,SP500
2019-02-01,ODFL,SP500
2019-02-01,OFC,SP500
2019-02-01,OGE,SP500
2019-02-01,OGS,SP500
2019-02-01,OHI,SP500
2019-02-01,OI,SP500
2019-02-01,OII,SP500
2019-02-01,OLED,SP500
2019-02-01,OLLI,SP500
2019-02-01,OLN,SP500
2019-02-01,ORI,SP500
2019-02-01,OSK,SP500
2019-02-01,OZK,SP500
2019-02-01,PACW,SP500
2019-02-01,PB,SP500
2019-02-01,PBF,SP500
2019-02-01,PBH,SP500
2019-02-01,PBI,SP500
2019-02-01,PCH,SP500
2019-02-01,PDCO,SP500
2019-02-01,PEB,SP500
2019-02-01,PENN,SP500
2019-02-01,PII,SP500
2019-02-01,PLT,SP500
2019-02-01,PNFP,SP500
2019-02-01,PNM,SP500
2019-02-01,POL,SP500
2019-02-01,POOL,SP500
2019-02-01,POST,SP500
2019-02-01,PRAH,SP500
2019-02-01,PRI,SP500
2019-02-01,PRSP,SP500
2019-02-01,PTC,SP500
2019-02-01,PTEN,SP500
2019-02-01,PZZA,SP500
2019-02-01,QEP,SP500
2019-02-01,R,SP500
2019-02-01,RAMP,SP500
2019-02-01,RBC,SP500
2019-02-01,RDC,SP500
2019-02-01,REZI,SP500
2019-02-01,RGA,SP500
2019-02-01,RGLD,SP500
2019-02-01,RIG,SP500
2019-02-01,RLGY,SP500
2019-02-01,RNR,SP500
2019-02-01,RPM,SP500
2019-02-01,RRC,SP500
2019-02-01,RS,SP500
2019-02-01,RYN,SP500
2019-02-01,SABR,SP500
2019-02-01,SAFM,SP500
2019-02-01,SAIC,SP500
2019-02-01,SAM,SP500
2019-02-01,SBH,SP500
2019-02-01,SBNY,SP500
2019-02-01,SBRA,SP500
2019-02-01,SCI,SP500
2019-02-01,SEIC,SP500
2019-02-01,SF,SP500
2019-02-01,SFM,SP500
2019-02-01,SGMS,SP500
2019-02-01,SIG,SP500
2019-02-01,SIX,SP500
2019-02-01,SKT,SP500
2019-02-01,SKX,SP500
2019-02-01,SLAB,SP500
2019-02-01,SLGN,SP500
2019-02-01,SLM,SP500
2019-02-01,SM,SP500
2019-02-01,SMG,SP500
2019-02-01,SNH,SP500
