date,ticker,index_member
2019-01-01,FORR,SP500
2019-01-01,FOSL,SP500
2019-01-01,FOXF,SP500
2019-01-01,FPI,SP500
2019-01-01,FPRX,SP500
2019-01-01,FR,SP500
2019-01-01,FRAC,SP500
2019-01-01,FRAN,SP500
2019-01-01,FRBA,SP500
2019-01-01,FRBK,SP500
2019-01-01,FRGI,SP500
2019-01-01,FRME,SP500
2019-01-01,FRO,SP500
2019-01-01,FRPH,SP500
2019-01-01,FRPT,SP500
2019-01-01,FRTA,SP500
2019-01-01,FSB,SP500
2019-01-01,FSBW,SP500
2019-01-01,FSCT,SP500
2019-01-01,FSFG,SP500
2019-01-01,FSNN,SP500
2019-01-01,FSP,SP500
2019-01-01,FSS,SP500
2019-01-01,FSTR,SP500
2019-01-01,FTK,SP500
2019-01-01,FTR,SP500
2019-01-01,FTSI,SP500
2019-01-01,FTSV,SP500
2019-01-01,FUL,SP500
2019-01-01,FULT,SP500
2019-01-01,FUNC,SP500
2019-01-01,FVCB,SP500
2019-01-01,FWRD,SP500
2019-01-01,GABC,SP500
2019-01-01,GAIA,SP500
2019-01-01,GATX,SP500
2019-01-01,GBCI,SP500
2019-01-01,GBL,SP500
2019-01-01,GBLI,SP500
2019-01-01,GBNK,SP500
2019-01-01,GBT,SP500
2019-01-01,GBX,SP500
2019-01-01,GCAP,SP500
2019-01-01,GCBC,SP500
2019-01-01,GCO,SP500
2019-01-01,GCP,SP500
2019-01-01,GDEN,SP500
2019-01-01,GDOT,SP500
2019-01-01,GDP,SP500
2019-01-01,GEF,SP500
2019-01-01,GEF.B,SP500
2019-01-01,GEN,SP500
2019-01-01,GENC,SP500
2019-01-01,GEO,SP500
2019-01-01,GERN,SP500
2019-01-01,GES,SP500
2019-01-01,GFF,SP500
2019-01-01,GFN,SP500
2019-01-01,GH,SP500
2019-01-01,GHDX,SP500
2019-01-01,GHL,SP500
2019-01-01,GHM,SP500
2019-01-01,GIII,SP500
2019-01-01,GKOS,SP500
2019-01-01,GLDD,SP500
2019-01-01,GLNG,SP500
2019-01-01,GLOG,SP500
2019-01-01,GLRE,SP500
2019-01-01,GLT,SP500
2019-01-01,GLTA,SP500
2019-01-01,GLUU,SP500
2019-01-01,GLYC,SP500
2019-01-01,GME,SP500
2019-01-01,GMED,SP500
2019-01-01,GMRE,SP500
2019-01-01,GMS,SP500
2019-01-01,GNBC,SP500
2019-01-01,GNC,SP500
2019-01-01,GNK,SP500
2019-01-01,GNL,SP500
2019-01-01,GNMK,SP500
2019-01-01,GNRC,SP500
2019-01-01,GNTY,SP500
2019-01-01,GNW,SP500
2019-01-01,GOGO,SP500
2019-01-01,GOLF,SP500
2019-01-01,GOOD,SP500
2019-01-01,GORO,SP500
2019-01-01,GOV,SP500
2019-01-01,GPI,SP500
2019-01-01,GPMT,SP500
2019-01-01,GPOR,SP500
2019-01-01,GPRE,SP500
2019-01-01,GPRO,SP500
2019-01-01,GPX,SP500
2019-01-01,GRBK,SP500
2019-01-01,GRC,SP500
2019-01-01,GRIF,SP500
2019-01-01,GRPN,SP500
2019-01-01,GRTS,SP500
2019-01-01,GSBC,SP500
2019-01-01,GSHD,SP500
2019-01-01,GTHX,SP500
2019-01-01,GTLS,SP500
2019-01-01,GTN,SP500
2019-01-01,GTS,SP500
2019-01-01,GTT,SP500
2019-01-01,GTXI,SP500
2019-01-01,GTY,SP500
2019-01-01,GVA,SP500
2019-01-01,GWB,SP500
2019-01-01,GWRS,SP500
2019-01-01,HA,SP500
2019-01-01,HABT,SP500
2019-01-01,HAE,SP500
2019-01-01,HAFC,SP500
2019-01-01,HALL,SP500
2019-01-01,HALO,SP500
2019-01-01,HASI,SP500
2019-01-01,HAYN,SP500
2019-01-01,HBB,SP500
2019-01-01,HBCP,SP500
2019-01-01,HBIO,SP500
2019-01-01,HBMD,SP500
2019-01-01,HBNC,SP500
2019-01-01,HCC,SP500
2019-01-01,HCCI,SP500
2019-01-01,HCHC,SP500
2019-01-01,HCI,SP500
2019-01-01,HCKT,SP500
2019-01-01,HCSG,SP500
2019-01-01,HDP,SP500
2019-01-01,HEAR,SP500
2019-01-01,HEES,SP500
2019-01-01,HELE,SP500
2019-01-01,HF,SP500
2019-01-01,HFWA,SP500
2019-01-01,HI,SP500
2019-01-01,HIBB,SP500
2019-01-01,HIFR,SP500
2019-01-01,HIFS,SP500
2019-01-01,HIIQ,SP500
2019-01-01,HK,SP500
2019-01-01,HL,SP500
2019-01-01,HLI,SP500
2019-01-01,HLIT,SP500
2019-01-01,HLNE,SP500
2019-01-01,HLX,SP500
2019-01-01,HMHC,SP500
2019-01-01,HMN,SP500
2019-01-01,HMST,SP500
2019-01-01,HMSY,SP500
2019-01-01,HMTV,SP500
2019-01-01,HNI,SP500
2019-01-01,HNRG,SP500
2019-01-01,HOFT,SP500
2019-01-01,HOMB,SP500
2019-01-01,HOME,SP500
2019-01-01,HONE,SP500
2019-01-01,HOPE,SP500
2019-01-01,HOV,SP500
2019-01-01,HPR,SP500
2019-01-01,HQY,SP500
2019-01-01,HRI,SP500
2019-01-01,HRTG,SP500
2019-01-01,HRTX,SP500
2019-01-01,HSC,SP500
2019-01-01,HSDT,SP500
2019-01-01,HSII,SP500
2019-01-01,HSKA,SP500
2019-01-01,HSTM,SP500
2019-01-01,HT,SP500
2019-01-01,HTA,SP500
2019-01-01,HTBI,SP500
2019-01-01,HTBK,SP500
