date,ticker,index_member
2019-02-01,DNR,SP500
2019-02-01,DORM,SP500
2019-02-01,DPLO,SP500
2019-02-01,DRH,SP500
2019-02-01,DSPG,SP500
2019-02-01,DSW,SP500
2019-02-01,DXPE,SP500
2019-02-01,EBIX,SP500
2019-02-01,EBS,SP500
2019-02-01,ECHO,SP500
2019-02-01,ECOL,SP500
2019-02-01,ECPG,SP500
2019-02-01,EE,SP500
2019-02-01,EFII,SP500
2019-02-01,EGBN,SP500
2019-02-01,EGHT,SP500
2019-02-01,EGOV,SP500
2019-02-01,EGP,SP500
2019-02-01,EGRX,SP500
2019-02-01,EHTH,SP500
2019-02-01,EIG,SP500
2019-02-01,ELY,SP500
2019-02-01,ENDP,SP500
2019-02-01,ENSG,SP500
2019-02-01,ENTA,SP500
2019-02-01,ENVA,SP500
2019-02-01,EPAY,SP500
2019-02-01,ERA,SP500
2019-02-01,ESE,SP500
2019-02-01,ESIO,SP500
2019-02-01,ESND,SP500
2019-02-01,ETH,SP500
2019-02-01,EVTC,SP500
2019-02-01,EXLS,SP500
2019-02-01,EXPO,SP500
2019-02-01,EXPR,SP500
2019-02-01,EXTN,SP500
2019-02-01,EXTR,SP500
2019-02-01,EZPW,SP500
2019-02-01,FARO,SP500
2019-02-01,FBC,SP500
2019-02-01,FBP,SP500
2019-02-01,FCF,SP500
2019-02-01,FCFS,SP500
2019-02-01,FCN,SP500
2019-02-01,FCPT,SP500
2019-02-01,FELE,SP500
2019-02-01,FF,SP500
2019-02-01,FFBC,SP500
2019-02-01,FFIN,SP500
2019-02-01,FIX,SP500
2019-02-01,FLOW,SP500
2019-02-01,FMBI,SP500
2019-02-01,FN,SP500
2019-02-01,FNSR,SP500
2019-02-01,FORM,SP500
2019-02-01,FORR,SP500
2019-02-01,FOSL,SP500
2019-02-01,FOXF,SP500
2019-02-01,FRGI,SP500
2019-02-01,FSB,SP500
2019-02-01,FSP,SP500
2019-02-01,FSS,SP500
2019-02-01,FTR,SP500
2019-02-01,FUL,SP500
2019-02-01,FWRD,SP500
2019-02-01,GBCI,SP500
2019-02-01,GBX,SP500
2019-02-01,GCO,SP500
2019-02-01,GEOS,SP500
2019-02-01,GES,SP500
2019-02-01,GFF,SP500
2019-02-01,GHL,SP500
2019-02-01,GIFI,SP500
2019-02-01,GIII,SP500
2019-02-01,GLT,SP500
2019-02-01,GME,SP500
2019-02-01,GNL,SP500
2019-02-01,GPI,SP500
2019-02-01,GPMT,SP500
2019-02-01,GPOR,SP500
2019-02-01,GPRE,SP500
2019-02-01,GTLS,SP500
2019-02-01,GTX,SP500
2019-02-01,GTY,SP500
2019-02-01,GWB,SP500
2019-02-01,HA,SP500
2019-02-01,HAFC,SP500
2019-02-01,HAYN,SP500
2019-02-01,HCI,SP500
2019-02-01,HF,SP500
2019-02-01,HFWA,SP500
2019-02-01,HI,SP500
2019-02-01,HIBB,SP500
2019-02-01,HLIT,SP500
2019-02-01,HLX,SP500
2019-02-01,HMN,SP500
2019-02-01,HMST,SP500
2019-02-01,HMSY,SP500
2019-02-01,HOPE,SP500
2019-02-01,HPR,SP500
2019-02-01,HSC,SP500
2019-02-01,HSII,SP500
2019-02-01,HSKA,SP500
2019-02-01,HSTM,SP500
2019-02-01,HT,SP500
2019-02-01,HTLD,SP500
2019-02-01,HUBG,SP500
2019-02-01,HVT,SP500
2019-02-01,HWKN,SP500
2019-02-01,HZO,SP500
2019-02-01,IBP,SP500
2019-02-01,ICHR,SP500
2019-02-01,IIIN,SP500
2019-02-01,IIVI,SP500
2019-02-01,INDB,SP500
2019-02-01,INN,SP500
2019-02-01,INTL,SP500
2019-02-01,INVA,SP500
2019-02-01,IOSP,SP500
2019-02-01,IPAR,SP500
2019-02-01,IPHS,SP500
2019-02-01,IRBT,SP500
2019-02-01,IRDM,SP500
2019-02-01,IRT,SP500
2019-02-01,ITG,SP500
2019-02-01,ITGR,SP500
2019-02-01,ITRI,SP500
2019-02-01,IVC,SP500
2019-02-01,IVR,SP500
2019-02-01,JBSS,SP500
2019-02-01,JBT,SP500
2019-02-01,JCP,SP500
2019-02-01,JJSF,SP500
2019-02-01,JRVR,SP500
2019-02-01,KALU,SP500
2019-02-01,KAMN,SP500
2019-02-01,KELYA,SP500
