date,ticker,index_member
2022-10-01,VLO,SP500
2022-10-01,WMB,SP500
2022-10-01,XOM,SP500
2022-11-01,APA,SP500
2022-11-01,BKR,SP500
2022-11-01,COP,SP500
2022-11-01,CTRA,SP500
2022-11-01,CVX,SP500
2022-11-01,DVN,SP500
2022-11-01,EOG,SP500
2022-11-01,EQT,SP500
2022-11-01,FANG,SP500
2022-11-01,HAL,SP500
2022-11-01,HES,SP500
2022-11-01,KMI,SP500
2022-11-01,MPC,SP500
2022-11-01,MRO,SP500
2022-11-01,OKE,SP500
2022-11-01,OXY,SP500
2022-11-01,PSX,SP500
2022-11-01,PXD,SP500
2022-11-01,SLB,SP500
2022-11-01,TRGP,SP500
2022-11-01,VLO,SP500
2022-11-01,WMB,SP500
2022-11-01,XOM,SP500
2022-12-01,APA,SP500
2022-12-01,BKR,SP500
2022-12-01,COP,SP500
2022-12-01,CTRA,SP500
2022-12-01,CVX,SP500
2022-12-01,DVN,SP500
2022-12-01,EOG,SP500
2022-12-01,EQT,SP500
2022-12-01,FANG,SP500
2022-12-01,HAL,SP500
2022-12-01,HES,SP500
2022-12-01,KMI,SP500
2022-12-01,MPC,SP500
2022-12-01,MRO,SP500
2022-12-01,OKE,SP500
2022-12-01,OXY,SP500
2022-12-01,PSX,SP500
2022-12-01,PXD,SP500
2022-12-01,SLB,SP500
2022-12-01,TRGP,SP500
2022-12-01,VLO,SP500
2022-12-01,WMB,SP500
2022-12-01,XOM,SP500
2023-01-04,APA,SP500
2023-01-04,BKR,SP500
2023-01-04,COP,SP500
2023-01-04,CTRA,SP500
2023-01-04,CVX,SP500
2023-01-04,DVN,SP500
2023-01-04,EOG,SP500
2023-01-04,EQT,SP500
2023-01-04,FANG,SP500
2023-01-04,HAL,SP500
2023-01-04,HES,SP500
2023-01-04,KMI,SP500
2023-01-04,MPC,SP500
2023-01-04,MRO,SP500
2023-01-04,OKE,SP500
2023-01-04,OXY,SP500
2023-01-04,PSX,SP500
2023-01-04,PXD,SP500
2023-01-04,SLB,SP500
2023-01-04,TRGP,SP500
2023-01-04,VLO,SP500
2023-01-04,WMB,SP500
2023-01-04,XOM,SP500
2023-02-01,APA,SP500
2023-02-01,BKR,SP500
2023-02-01,COP,SP500
2023-02-01,CTRA,SP500
2023-02-01,CVX,SP500
2023-02-01,DVN,SP500
2023-02-01,EOG,SP500
2023-02-01,EQT,SP500
2023-02-01,FANG,SP500
2023-02-01,HAL,SP500
2023-02-01,HES,SP500
2023-02-01,KMI,SP500
2023-02-01,MPC,SP500
2023-02-01,MRO,SP500
2023-02-01,OKE,SP500
2023-02-01,OXY,SP500
2023-02-01,PSX,SP500
2023-02-01,PXD,SP500
2023-02-01,SLB,SP500
2023-02-01,TRGP,SP500
2023-02-01,VLO,SP500
2023-02-01,WMB,SP500
2023-02-01,XOM,SP500
2023-03-01,APA,SP500
2023-03-01,BKR,SP500
2023-03-01,COP,SP500
2023-03-01,CTRA,SP500
2023-03-01,CVX,SP500
2023-03-01,DVN,SP500
2023-03-01,EOG,SP500
2023-03-01,EQT,SP500
2023-03-01,FANG,SP500
2023-03-01,HAL,SP500
2023-03-01,HES,SP500
2023-03-01,KMI,SP500
2023-03-01,MPC,SP500
2023-03-01,MRO,SP500
2023-03-01,OKE,SP500
2023-03-01,OXY,SP500
2023-03-01,PSX,SP500
2023-03-01,PXD,SP500
2023-03-01,SLB,SP500
2023-03-01,TRGP,SP500
2023-03-01,VLO,SP500
2023-03-01,WMB,SP500
2023-03-01,XOM,SP500
2023-04-01,APA,SP500
2023-04-01,BKR,SP500
2023-04-01,COP,SP500
2023-04-01,CTRA,SP500
2023-04-01,CVX,SP500
2023-04-01,DVN,SP500
2023-04-01,EOG,SP500
2023-04-01,EQT,SP500
2023-04-01,FANG,SP500
2023-04-01,HAL,SP500
2023-04-01,HES,SP500
2023-04-01,KMI,SP500
2023-04-01,MPC,SP500
2023-04-01,MRO,SP500
2023-04-01,OKE,SP500
2023-04-01,OXY,SP500
2023-04-01,PSX,SP500
2023-04-01,PXD,SP500
2023-04-01,SLB,SP500
2023-04-01,TRGP,SP500
2023-04-01,VLO,SP500
2023-04-01,WMB,SP500
2023-04-01,XOM,SP500
2023-05-02,APA,SP500
2023-05-02,BKR,SP500
2023-05-02,COP,SP500
2023-05-02,CTRA,SP500
2023-05-02,CVX,SP500
2023-05-02,DVN,SP500
2023-05-02,EOG,SP500
2023-05-02,EQT,SP500
2023-05-02,FANG,SP500
2023-05-02,HAL,SP500
2023-05-02,HES,SP500
2023-05-02,KMI,SP500
2023-05-02,MPC,SP500
2023-05-02,MRO,SP500
2023-05-02,OKE,SP500
