date,ticker,index_member
2022-11-01,NWL,SP500
2022-11-01,ORLY,SP500
2022-11-01,PHM,SP500
2022-11-01,POOL,SP500
2022-11-01,RCL,SP500
2022-11-01,RL,SP500
2022-11-01,ROST,SP500
2022-11-01,SBUX,SP500
2022-11-01,TGT,SP500
2022-11-01,TJX,SP500
2022-11-01,TPR,SP500
2022-11-01,TSCO,SP500
2022-11-01,TSLA,SP500
2022-11-01,ULTA,SP500
2022-11-01,VFC,SP500
2022-11-01,WHR,SP500
2022-11-01,WYNN,SP500
2022-11-01,YUM,SP500
2022-12-01,AAP,SP500
2022-12-01,AMZN,SP500
2022-12-01,APTV,SP500
2022-12-01,AZO,SP500
2022-12-01,BBWI,SP500
2022-12-01,BBY,SP500
2022-12-01,BKNG,SP500
2022-12-01,BWA,SP500
2022-12-01,CCL,SP500
2022-12-01,CMG,SP500
2022-12-01,CZR,SP500
2022-12-01,DG,SP500
2022-12-01,DHI,SP500
2022-12-01,DLTR,SP500
2022-12-01,DPZ,SP500
2022-12-01,DRI,SP500
2022-12-01,EBAY,SP500
2022-12-01,ETSY,SP500
2022-12-01,EXPE,SP500
2022-12-01,F,SP500
2022-12-01,GM,SP500
2022-12-01,GPC,SP500
2022-12-01,GRMN,SP500
2022-12-01,HAS,SP500
2022-12-01,HD,SP500
2022-12-01,HLT,SP500
2022-12-01,KMX,SP500
2022-12-01,LEN,SP500
2022-12-01,LKQ,SP500
2022-12-01,LOW,SP500
2022-12-01,LVS,SP500
2022-12-01,MAR,SP500
2022-12-01,MCD,SP500
2022-12-01,MGM,SP500
2022-12-01,MHK,SP500
2022-12-01,NCLH,SP500
2022-12-01,NKE,SP500
2022-12-01,NVR,SP500
2022-12-01,NWL,SP500
2022-12-01,ORLY,SP500
2022-12-01,PHM,SP500
2022-12-01,POOL,SP500
2022-12-01,RCL,SP500
2022-12-01,RL,SP500
2022-12-01,ROST,SP500
2022-12-01,SBUX,SP500
2022-12-01,TGT,SP500
2022-12-01,TJX,SP500
2022-12-01,TPR,SP500
