date,ticker,index_member
2019-02-01,MPC,SP500
2019-02-01,MRK,SP500
2019-02-01,MRO,SP500
2019-02-01,MS,SP500
2019-02-01,MSCI,SP500
2019-02-01,MSFT,SP500
2019-02-01,MSI,SP500
2019-02-01,MTB,SP500
2019-02-01,MTD,SP500
2019-02-01,MU,SP500
2019-02-01,MXIM,SP500
2019-02-01,MYL,SP500
2019-02-01,NBL,SP500
2019-02-01,NCLH,SP500
2019-02-01,NDAQ,SP500
2019-02-01,NEE,SP500
2019-02-01,NEM,SP500
2019-02-01,NFLX,SP500
2019-02-01,NFX,SP500
2019-02-01,NI,SP500
2019-02-01,NKE,SP500
2019-02-01,NKTR,SP500
2019-02-01,NLSN,SP500
2019-02-01,NOC,SP500
2019-02-01,NOV,SP500
2019-02-01,NRG,SP500
2019-02-01,NSC,SP500
2019-02-01,NTAP,SP500
2019-02-01,NTRS,SP500
2019-02-01,NUE,SP500
2019-02-01,NVDA,SP500
2019-02-01,NWL,SP500
2019-02-01,NWS,SP500
2019-02-01,NWSA,SP500
2019-02-01,O,SP500
2019-02-01,OKE,SP500
2019-02-01,OMC,SP500
2019-02-01,ORCL,SP500
2019-02-01,ORLY,SP500
2019-02-01,OXY,SP500
2019-02-01,PAYX,SP500
2019-02-01,PBCT,SP500
2019-02-01,PCAR,SP500
2019-02-01,PEG,SP500
2019-02-01,PEP,SP500
2019-02-01,PFE,SP500
2019-02-01,PFG,SP500
2019-02-01,PG,SP500
2019-02-01,PGR,SP500
2019-02-01,PH,SP500
2019-02-01,PHM,SP500
2019-02-01,PKG,SP500
2019-02-01,PKI,SP500
2019-02-01,PLD,SP500
2019-02-01,PM,SP500
2019-02-01,PNC,SP500
2019-02-01,PNR,SP500
2019-02-01,PNW,SP500
2019-02-01,PPG,SP500
2019-02-01,PPL,SP500
2019-02-01,PRGO,SP500
2019-02-01,PRU,SP500
2019-02-01,PSA,SP500
2019-02-01,PSX,SP500
2019-02-01,PVH,SP500
2019-02-01,PWR,SP500
2019-02-01,PXD,SP500
2019-02-01,PYPL,SP500
2019-02-01,QCOM,SP500
2019-02-01,QRVO,SP500
2019-02-01,RCL,SP500
2019-02-01,RE,SP500
2019-02-01,REG,SP500
2019-02-01,REGN,SP500
2019-02-01,RF,SP500
2019-02-01,RHI,SP500
2019-02-01,RHT,SP500
2019-02-01,RJF,SP500
2019-02-01,RL,SP500
2019-02-01,RMD,SP500
2019-02-01,ROK,SP500
2019-02-01,ROL,SP500
2019-02-01,ROP,SP500
2019-02-01,ROST,SP500
2019-02-01,RSG,SP500
2019-02-01,RTN,SP500
2019-02-01,SBAC,SP500
2019-02-01,SBUX,SP500
2019-02-01,SCHW,SP500
2019-02-01,SEE,SP500
2019-02-01,SHW,SP500
2019-02-01,SIVB,SP500
2019-02-01,SJM,SP500
2019-02-01,SLB,SP500
2019-02-01,SLG,SP500
2019-02-01,SNA,SP500
2019-02-01,SNPS,SP500
2019-02-01,SO,SP500
2019-02-01,SPG,SP500
2019-02-01,SPGI,SP500
2019-02-01,SRE,SP500
2019-02-01,STI,SP500
2019-02-01,STT,SP500
