symbol,entry_date,exit_date,entry_price,exit_price,shares,initial_shares,pnl,return_pct,reason,signal_type,tp1_executed,tp2_executed,final_shares_pct,R_inicial,adr_valor,entry_stage,initial_stop_loss,context_adr,context_vol,context_trend,context_price,context_sma20,context_rvol,is_profitable,signal_reason,returns_pct,position_value,monetary_risk
NKE,2006-12-21,2006-12-21,9.793667747010295,9.59343914345668,2366,2366,-473.74087600785344,-2.0444700466251655,STOP_LOSS | Blue Sky Breakout: Base (9.69) and AVWAP (9.67) converge within 0.3%. Trend: Uptrend. RVOL: 2.62x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.20022860355361516,0.153411903679614,FULL,9.59343914345668,1.547820236164702,11936080,Weak,0,0,2.619609454991174,False,STOP_LOSS | Blue Sky Breakout: Base (9.69) and AVWAP (9.67) converge within 0.3%. Trend: Uptrend. RVOL: 2.62x. Clear path above with SMA20 support and volume confirmation.,-2.0444700466251655,23171.81788942636,500.0
COP,2006-12-07,2007-01-03,27.65769822120666,27.65769822120666,244,809,472.4592156521536,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 27.52. Institutions defending position. RVOL: 1.72x",VWAP_RECLAIM,True,True,30.160692212608158,0.5091155341079237,0.5528787829163857,FULL,27.148582687098738,2.1635082828211254,13934880,Weak,0,0,1.7234646951313783,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 27.52. Institutions defending position. RVOL: 1.72x",0.0,6748.478365974425,500.0
BIDU,2007-01-11,2007-01-12,13.13535046005249,12.608587893653178,958,958,-504.63853861054014,-4.010266555135417,STOP_LOSS | Blue Sky Breakout: Base (13.02) and AVWAP (12.80) converge within 1.7%. Trend: Uptrend. RVOL: 1.53x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.5267625663993112,0.42850003242492674,FULL,12.608587893653178,3.521723075411848,24332300,Weak,0,0,1.5305381714505253,False,STOP_LOSS | Blue Sky Breakout: Base (13.02) and AVWAP (12.80) converge within 1.7%. Trend: Uptrend. RVOL: 1.53x. Clear path above with SMA20 support and volume confirmation.,-4.010266555135417,12583.665740730285,500.0
SCHW,2007-01-11,2007-01-16,15.177991022863374,15.157631874084473,1419,1419,-28.889632117260824,-0.13413599170162377,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (15.05) and AVWAP (15.00) converge within 0.3%. Trend: Uptrend. RVOL: 1.85x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.35579445096714046,0.2764127930058905,FULL,14.822196571896233,1.8449769291009854,5859705,Weak,0,0,1.8468097006898332,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (15.05) and AVWAP (15.00) converge within 0.3%. Trend: Uptrend. RVOL: 1.85x. Clear path above with SMA20 support and volume confirmation.,-0.13413599170162377,21537.56926144313,500.0
UAL,2007-01-11,2007-01-17,46.317538393322955,46.317538393322955,151,251,162.99553237622177,0.0,STOP_LOSS | Blue Sky Breakout: Base (46.04) and AVWAP (45.68) converge within 0.8%. Trend: Uptrend. RVOL: 2.44x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.1593625498008,2.0045887630718795,1.629955323762217,FULL,44.312949630251076,3.774653021740471,2934855,Uptrend,0,0,2.4441616149726326,True,STOP_LOSS | Blue Sky Breakout: Base (46.04) and AVWAP (45.68) converge within 0.8%. Trend: Uptrend. RVOL: 2.44x. Clear path above with SMA20 support and volume confirmation.,0.0,6993.948297391767,500.0
GS,2007-01-11,2007-01-18,153.87484048995435,153.87484048995435,86,142,152.95052932746034,0.0,STOP_LOSS | Blue Sky Breakout: Base (153.06) and AVWAP (152.82) converge within 0.2%. Trend: Uptrend. RVOL: 1.54x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.56338028169014,3.547105895215566,2.7312594522760847,FULL,150.32773459473879,1.799898904096548,5353215,Weak,0,0,1.5432970025152104,True,STOP_LOSS | Blue Sky Breakout: Base (153.06) and AVWAP (152.82) converge within 0.2%. Trend: Uptrend. RVOL: 1.54x. Clear path above with SMA20 support and volume confirmation.,0.0,13233.236282136075,500.0
MSFT,2007-01-12,2007-01-18,21.910635096941146,21.910635096941146,229,381,49.94313574756325,0.0,STOP_LOSS | Blue Sky Breakout: Base (21.75) and AVWAP (21.72) converge within 0.2%. Trend: Uptrend. RVOL: 1.85x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.10498687664042,0.4375953920822049,0.3285732614971252,FULL,21.47303970485894,1.4931211217351763,53443385,Weak,0,0,1.8468643192734966,True,STOP_LOSS | Blue Sky Breakout: Base (21.75) and AVWAP (21.72) converge within 0.2%. Trend: Uptrend. RVOL: 1.85x. Clear path above with SMA20 support and volume confirmation.,0.0,5017.535437199523,500.0
TGT,2007-01-19,2007-01-23,38.36677341169164,38.02068328857422,617,617,-213.53760596344844,-0.9020568902256326,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (38.13) and AVWAP (38.07) converge within 0.1%. Trend: Uptrend. RVOL: 1.81x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.816613896775344,0.6102620497001571,FULL,37.550159514916295,1.6245758822118372,3561115,Weak,0,0,1.8060411360516972,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (38.13) and AVWAP (38.07) converge within 0.1%. Trend: Uptrend. RVOL: 1.81x. Clear path above with SMA20 support and volume confirmation.,-0.9020568902256326,23672.29919501374,500.0
UNP,2007-02-01,2007-02-09,17.207217884238496,16.720461306681447,1033,1033,-502.81954461643164,-2.8287930148365783,STOP_LOSS | Blue Sky Breakout: Base (17.07) and AVWAP (17.03) converge within 0.2%. Trend: Uptrend. RVOL: 1.54x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.48675657755704904,0.37362570782468846,FULL,16.720461306681447,2.306460367686337,9898040,Weak,0,0,1.5436078075972743,False,STOP_LOSS | Blue Sky Breakout: Base (17.07) and AVWAP (17.03) converge within 0.2%. Trend: Uptrend. RVOL: 1.54x. Clear path above with SMA20 support and volume confirmation.,-2.8287930148365783,17775.056074418368,500.0
CRM,2007-02-02,2007-02-22,11.36475125560996,11.287850832687228,291,966,278.2610531585482,-0.676657334534898,STOP_LOSS | Blue Sky Breakout: Base (11.26) and AVWAP (11.22) converge within 0.4%. Trend: Uptrend. RVOL: 1.61x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.124223602484474,0.4286602315272532,0.32048117987993463,FULL,10.936091024082707,3.2213061497037407,6768980,Weak,0,0,1.6142831495731522,True,STOP_LOSS | Blue Sky Breakout: Base (11.26) and AVWAP (11.22) converge within 0.4%. Trend: Uptrend. RVOL: 1.61x. Clear path above with SMA20 support and volume confirmation.,-0.676657334534898,3307.142615382498,500.0
BKNG,2007-04-17,2007-04-19,55.80982394191491,54.337837869789595,341,341,-501.94725059473114,-2.637503522063262,STOP_LOSS | Blue Sky Breakout: Base (55.48) and AVWAP (55.39) converge within 0.2%. Trend: Uptrend. RVOL: 2.35x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.4719860721253113,1.1531318746958856,FULL,54.337837869789595,2.1236871052074684,776230,Weak,0,0,2.352932957966874,False,STOP_LOSS | Blue Sky Breakout: Base (55.48) and AVWAP (55.39) converge within 0.2%. Trend: Uptrend. RVOL: 2.35x. Clear path above with SMA20 support and volume confirmation.,-2.637503522063262,19031.149964192984,500.0
UNP,2007-04-19,2007-04-24,19.649425859549066,19.649425859549066,426,710,133.54806596565362,0.0,STOP_LOSS | Blue Sky Breakout: Base (19.50) and AVWAP (19.25) converge within 1.3%. Trend: Uptrend. RVOL: 1.69x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,0.573031993248847,0.4702396688931474,FULL,19.07639386630022,2.4241008041703354,9378900,Weak,0,0,1.6868706999636067,True,STOP_LOSS | Blue Sky Breakout: Base (19.50) and AVWAP (19.25) converge within 1.3%. Trend: Uptrend. RVOL: 1.69x. Clear path above with SMA20 support and volume confirmation.,0.0,8370.655416167901,500.0
ALGN,2007-04-27,2007-04-27,24.109950536727904,23.170277125758588,305,305,-286.6003903456415,-3.8974505963330963,STOP_LOSS | Blue Sky Breakout: Base (23.94) and AVWAP (23.60) converge within 1.4%. Trend: Uptrend. RVOL: 16.25x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.9396734109693163,0.6375001430511474,FULL,23.170277125758588,3.374913433827299,1105825,Weak,0,0,16.254880155218512,False,STOP_LOSS | Blue Sky Breakout: Base (23.94) and AVWAP (23.60) converge within 1.4%. Trend: Uptrend. RVOL: 16.25x. Clear path above with SMA20 support and volume confirmation.,-3.8974505963330963,7353.534913702011,500.0
MDT,2007-04-26,2007-04-30,35.165657100677485,34.63805312878988,543,543,-286.488956734971,-1.5003387264372865,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 34.99. Institutions defending position. RVOL: 1.54x",VWAP_RECLAIM,False,False,100.0,0.5276039718876078,0.5003904605023642,FULL,34.63805312878988,1.518945180901175,6188660,Weak,0,0,1.5440463262234911,False,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 34.99. Institutions defending position. RVOL: 1.54x",-1.5003387264372865,19094.951805667875,500.0
MRK,2007-04-23,2007-05-01,25.720776554810772,25.21040136076869,699,699,-356.7522606354164,-1.9842915432762227,STOP_LOSS | Blue Sky Breakout: Base (25.54) and AVWAP (25.48) converge within 0.3%. Trend: Uptrend. RVOL: 1.59x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.5103751940420835,0.3602318283064344,FULL,25.21040136076869,1.4833078585863255,12822442,Weak,0,0,1.5901516790691772,False,STOP_LOSS | Blue Sky Breakout: Base (25.54) and AVWAP (25.48) converge within 0.3%. Trend: Uptrend. RVOL: 1.59x. Clear path above with SMA20 support and volume confirmation.,-1.9842915432762227,17978.82281181273,500.0
SCHW,2007-05-21,2007-05-23,15.977610842216588,15.953822135925293,835,835,-19.863569753231634,-0.14888775628731699,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (15.85) and AVWAP (15.83) converge within 0.1%. Trend: Uptrend. RVOL: 3.43x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.42327271242119835,0.3344680266703877,FULL,15.55433812979539,2.1332994483697023,9370965,Weak,0,0,3.4258268071440643,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (15.85) and AVWAP (15.83) converge within 0.1%. Trend: Uptrend. RVOL: 3.43x. Clear path above with SMA20 support and volume confirmation.,-0.14888775628731699,13341.305053250851,500.0
GPN,2007-05-21,2007-05-23,19.327331088322396,18.85924264621416,755,755,-353.40677379171825,-2.421899019420513,STOP_LOSS | Blue Sky Breakout: Base (19.18) and AVWAP (19.42) converge within 1.3%. Trend: Uptrend. RVOL: 1.97x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.4680884421082361,0.3571578384038336,FULL,18.85924264621416,1.91310900741939,1592320,Weak,0,0,1.969191453112799,False,STOP_LOSS | Blue Sky Breakout: Base (19.18) and AVWAP (19.42) converge within 1.3%. Trend: Uptrend. RVOL: 1.97x. Clear path above with SMA20 support and volume confirmation.,-2.421899019420513,14592.134971683408,500.0
HON,2007-04-20,2007-05-24,30.19450433803545,33.097625732421875,197,654,900.6715510399281,9.614734396316674,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (29.16) and AVWAP (28.88) converge within 1.0%. Trend: Uptrend. RVOL: 2.93x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.122324159021407,1.5343449625485448,0.5523887157143076,FULL,28.660159375486906,1.8924105948658816,3713724,Weak,0,0,2.9295683276191977,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (29.16) and AVWAP (28.88) converge within 1.0%. Trend: Uptrend. RVOL: 2.93x. Clear path above with SMA20 support and volume confirmation.,9.614734396316674,5948.317354592984,500.0
COP,2007-05-21,2007-05-24,30.563645101172426,30.563645101172426,287,478,141.07321498234725,0.0,STOP_LOSS | Blue Sky Breakout: Base (30.36) and AVWAP (30.26) converge within 0.3%. Trend: Uptrend. RVOL: 1.59x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.04184100418411,0.7386032198028651,0.5507807244076723,FULL,29.82504188136956,1.9123795080090247,14812560,Weak,0,0,1.5906309916566883,True,STOP_LOSS | Blue Sky Breakout: Base (30.36) and AVWAP (30.26) converge within 0.3%. Trend: Uptrend. RVOL: 1.59x. Clear path above with SMA20 support and volume confirmation.,0.0,8771.766144036486,500.0
MRK,2007-05-22,2007-05-24,27.247475014044127,26.671016529091226,250,250,-144.11462123822537,-2.1156400167567027,STOP_LOSS | Blue Sky Breakout: Base (27.06) and AVWAP (26.62) converge within 1.6%. Trend: Uptrend. RVOL: 1.97x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.5627098977125051,0.4072402006677516,FULL,26.684765116331622,1.5884979615626165,10700362,Weak,0,0,1.9747938453603389,False,STOP_LOSS | Blue Sky Breakout: Base (27.06) and AVWAP (26.62) converge within 1.6%. Trend: Uptrend. RVOL: 1.97x. Clear path above with SMA20 support and volume confirmation.,-2.1156400167567027,6811.868753511032,500.0
CCL,2007-05-22,2007-05-24,34.535592212676995,34.46807098388672,184,184,-12.423906097410907,-0.19551200504820537,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 34.36. Institutions defending position. RVOL: 1.56x",VWAP_RECLAIM,False,False,100.0,0.7628580409774699,0.5360393027363777,FULL,33.772734171699526,1.5784194641398013,2585790,Uptrend,0,0,1.5613790296224832,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 34.36. Institutions defending position. RVOL: 1.56x",-0.19551200504820537,6354.548967132567,500.0
LIN,2007-05-18,2007-05-30,48.27778637655559,47.001542485575214,472,472,-602.387116542737,-2.643542686539037,STOP_LOSS | Blue Sky Breakout: Base (47.99) and AVWAP (47.78) converge within 0.4%. Trend: Uptrend. RVOL: 1.53x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.9893584705078666,0.724849492953398,FULL,47.28842790604772,1.5494735080393678,1554730,Weak,0,0,1.5251497385200468,False,STOP_LOSS | Blue Sky Breakout: Base (47.99) and AVWAP (47.78) converge within 0.4%. Trend: Uptrend. RVOL: 1.53x. Clear path above with SMA20 support and volume confirmation.,-2.643542686539037,22787.11516973424,500.0
PENN,2007-06-01,2007-06-05,12.252036260604857,12.129776000976562,1671,1671,-204.2968938388804,-0.9978770632715949,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (12.14) and AVWAP (12.08) converge within 0.5%. Trend: Uptrend. RVOL: 2.23x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.29627370035721157,0.2205514907836914,FULL,11.955762560247646,1.924968470693265,3606160,Weak,0,0,2.2260794000451267,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (12.14) and AVWAP (12.08) converge within 0.5%. Trend: Uptrend. RVOL: 2.23x. Clear path above with SMA20 support and volume confirmation.,-0.9978770632715949,20473.152591470716,500.0
SCHW,2007-06-01,2007-06-05,17.14616816889602,16.837205473044598,1443,1443,-445.8331701135994,-1.8019343611238665,STOP_LOSS | Blue Sky Breakout: Base (17.01) and AVWAP (16.97) converge within 0.3%. Trend: Uptrend. RVOL: 1.52x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.3089626958514202,0.3457209307018337,FULL,16.837205473044598,2.160760143489145,11106125,Weak,0,0,1.5210872236301873,False,STOP_LOSS | Blue Sky Breakout: Base (17.01) and AVWAP (16.97) converge within 0.3%. Trend: Uptrend. RVOL: 1.52x. Clear path above with SMA20 support and volume confirmation.,-1.8019343611238665,24741.920667716953,500.0
MA,2007-06-19,2007-06-21,15.156015269472723,14.542827752857612,802,802,-491.77638832531943,-4.045835964880525,STOP_LOSS | Blue Sky Breakout: Base (15.03) and AVWAP (15.01) converge within 0.1%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.6131875166151115,0.47202077216785093,FULL,14.542827752857612,3.498154235795795,40792700,Weak,0,0,1.5697672180497437,False,STOP_LOSS | Blue Sky Breakout: Base (15.03) and AVWAP (15.01) converge within 0.1%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,-4.045835964880525,12155.124246117124,500.0
NKE,2007-06-28,2007-06-29,11.53827840803718,11.236378147301231,1621,1621,-489.38032265297204,-2.616510453809596,STOP_LOSS | Blue Sky Breakout: Base (11.43) and AVWAP (11.35) converge within 0.7%. Trend: Uptrend. RVOL: 3.36x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.3019002607359482,0.228301825306791,FULL,11.236378147301231,2.124926149338357,18904340,Weak,0,0,3.361033219638882,False,STOP_LOSS | Blue Sky Breakout: Base (11.43) and AVWAP (11.35) converge within 0.7%. Trend: Uptrend. RVOL: 3.36x. Clear path above with SMA20 support and volume confirmation.,-2.616510453809596,18703.54929942827,500.0
UAL,2007-07-06,2007-07-10,41.54000255584717,40.809654235839844,182,182,-132.9233942413328,-1.7581807295881338,"MOMENTUM_FAIL (3-Day Rule) | Risk Clamped: 7.2% -> 6.4% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 41.33. Institutions defending position. RVOL: 1.69x",VWAP_RECLAIM,False,False,100.0,2.6689334728188783,1.1268475989118973,FULL,38.87106908302829,3.1273745072852974,3299920,Weak,0,0,1.6861381621383509,False,"MOMENTUM_FAIL (3-Day Rule) | Risk Clamped: 7.2% -> 6.4% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 41.33. Institutions defending position. RVOL: 1.69x",-1.7581807295881338,7560.2804651641845,500.0
COP,2007-07-10,2007-07-23,34.47175056258672,34.47175056258672,152,504,384.21844310555446,0.0,STOP_LOSS | Blue Sky Breakout: Base (34.25) and AVWAP (33.98) converge within 0.8%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.158730158730158,0.8905606445530978,0.7078036476313928,FULL,33.58118991803362,2.088094447364964,14726965,Weak,0,0,1.6487029742350026,True,STOP_LOSS | Blue Sky Breakout: Base (34.25) and AVWAP (33.98) converge within 0.8%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,0.0,5239.706085513181,500.0
ISRG,2007-07-23,2007-07-24,22.6522216796875,22.44444465637207,386,643,177.85568176273682,-0.9172478808193267,STOP_LOSS | Blue Sky Breakout: Base (22.20) and AVWAP (22.07) converge within 0.6%. Trend: Uptrend. RVOL: 15.85x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.031104199066874,1.0041152247567808,0.5108888149261475,FULL,21.64810645493072,2.6397480880455166,8879940,Weak,0,0,15.847112218563673,True,STOP_LOSS | Blue Sky Breakout: Base (22.20) and AVWAP (22.07) converge within 0.6%. Trend: Uptrend. RVOL: 15.85x. Clear path above with SMA20 support and volume confirmation.,-0.9172478808193267,8743.757568359375,500.0
EBAY,2007-08-08,2007-08-10,13.510301098823547,13.465559079316172,443,738,76.80823633210443,-0.3311696695736168,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 13.44. Institutions defending position. RVOL: 1.69x",VWAP_RECLAIM,True,False,60.02710027100271,0.6627718169233283,0.3275557660131227,FULL,12.847529281900218,2.546158993797511,48200474,Weak,0,0,1.6870880838554267,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 13.44. Institutions defending position. RVOL: 1.69x",-0.3311696695736168,5985.063386778831,500.0
