ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
ATAI,2024-10-17,2024-10-17,17.90511131286621,25.464466094970703,38.0,287.2554817199707,RUNNER,MOMENTUM,0,0.0,42.21897674923981,SMALL_WIN,True,False,False,False,True
ATCH,2023-11-16,2023-11-16,18.756372451782227,17.67214584350586,171.0,-185.4027500152588,STOP,MOMENTUM,0,0.0,-5.780577300134302,SMALL_WIN,False,True,False,False,False
ATCH,2024-09-11,2024-09-11,17.90511131286621,19.177217483520508,94.0,119.5779800415039,TP1,MOMENTUM,0,0.0,7.104709646458271,SMALL_WIN,True,False,True,False,False
ATCH,2024-09-19,2024-09-19,17.90511131286621,20.78831672668457,56.0,161.45950317382812,TP2,MOMENTUM,0,0.0,16.102694719057975,SMALL_WIN,True,False,False,True,False
ATCH,2024-10-17,2024-10-17,17.90511131286621,25.464466094970703,38.0,287.2554817199707,RUNNER,MOMENTUM,0,0.0,42.21897674923981,SMALL_WIN,True,False,False,False,True
ATI,2022-01-07,2022-01-07,17.25,18.28392791748047,127.0,131.30884552001953,TP1,MOMENTUM,0,0.0,5.993785028872282,SMALL_WIN,True,False,True,False,False
ATI,2022-01-11,2022-01-11,17.25,19.32999992370605,76.0,158.07999420166016,TP2,MOMENTUM,0,0.0,12.057970572209014,SMALL_WIN,True,False,False,True,False
ATI,2022-01-25,2022-01-25,17.25,19.21999931335449,52.0,102.4399642944336,RUNNER,MOMENTUM,0,0.0,11.420285874518795,SMALL_WIN,True,False,False,False,True
ATLO,2022-01-07,2022-01-07,17.25,18.28392791748047,127.0,131.30884552001953,TP1,MOMENTUM,0,0.0,5.993785028872282,SMALL_WIN,True,False,True,False,False
ATLO,2022-01-11,2022-01-11,17.25,19.32999992370605,76.0,158.07999420166016,TP2,MOMENTUM,0,0.0,12.057970572209014,SMALL_WIN,True,False,False,True,False
ATLO,2022-01-25,2022-01-25,17.25,19.21999931335449,52.0,102.4399642944336,RUNNER,MOMENTUM,0,0.0,11.420285874518795,SMALL_WIN,True,False,False,False,True
AU,2023-05-05,2023-05-05,27.00760269165039,25.751989364624023,149.0,-187.0863857269287,STOP,MOMENTUM,0,0.0,-4.649110627706878,SMALL_WIN,False,True,False,False,False
AUGZ,2020-05-01,2020-05-01,17.239999771118164,15.6899995803833,217.0,-336.35004138946533,STOP,MOMENTUM,0,0.0,-8.990720483253998,SMALL_WIN,False,True,False,False,False
AUID,2020-05-01,2020-05-01,17.239999771118164,15.6899995803833,217.0,-336.35004138946533,STOP,MOMENTUM,0,0.0,-8.990720483253998,SMALL_WIN,False,True,False,False,False
AUPH,2020-05-01,2020-05-01,17.239999771118164,15.6899995803833,217.0,-336.35004138946533,STOP,MOMENTUM,0,0.0,-8.990720483253998,SMALL_WIN,False,True,False,False,False
AUSF,2020-05-01,2020-05-01,17.239999771118164,15.6899995803833,217.0,-336.35004138946533,STOP,MOMENTUM,0,0.0,-8.990720483253998,SMALL_WIN,False,True,False,False,False
AVGO,2023-09-01,2023-09-01,89.34725952148438,84.47081756591797,48.0,-234.0692138671875,STOP,MOMENTUM,0,0.0,-5.457852856017168,SMALL_WIN,False,True,False,False,False
AVGO,2023-12-12,2023-12-12,100.18595123291016,105.03412628173828,24.0,116.356201171875,TP1,MOMENTUM,0,0.0,4.839176540388573,SMALL_WIN,True,False,True,False,False
AVGO,2023-12-15,2023-12-15,100.18595123291016,109.96858978271484,14.0,136.95693969726562,TP2,MOMENTUM,0,0.0,9.764481376298178,SMALL_WIN,True,False,False,True,False
AVGO,2024-01-03,2024-01-03,100.18595123291016,103.51570129394534,10.0,33.29750061035156,RUNNER,MOMENTUM,0,0.0,3.3235698419374433,SMALL_WIN,True,False,False,False,True
AXL,2021-11-04,2021-11-04,48.34441757202149,46.53546142578125,122.0,-220.6926498413086,STOP,MOMENTUM,0,0.0,-3.74180978299165,SMALL_WIN,False,True,False,False,False
AXON,2023-08-31,2023-08-31,200.44000244140625,212.91000366210932,10.0,124.70001220703124,TP1,MOMENTUM,0,0.0,6.221313644390134,SMALL_WIN,True,False,True,False,False
AXON,2023-09-26,2023-09-26,200.44000244140625,189.6100006103516,10.0,-108.30001831054688,STOP,MOMENTUM,0,0.0,-5.403113998774059,SMALL_WIN,False,True,False,False,False
AXON,2023-11-09,2023-11-09,229.5800018310547,215.6999969482422,19.0,-263.7200927734375,STOP,MOMENTUM,0,0.0,-6.0458248854909575,SMALL_WIN,False,True,False,False,False
AXR,2021-11-04,2021-11-04,48.34441757202149,46.53546142578125,122.0,-220.6926498413086,STOP,MOMENTUM,0,0.0,-3.74180978299165,SMALL_WIN,False,True,False,False,False
AXS,2021-11-04,2021-11-04,48.34441757202149,46.53546142578125,122.0,-220.6926498413086,STOP,MOMENTUM,0,0.0,-3.74180978299165,SMALL_WIN,False,True,False,False,False
B,2020-02-21,2020-02-21,17.79233169555664,18.619050979614254,202.0,166.99729537963867,TP1,MOMENTUM,0,0.0,4.646492085486904,SMALL_WIN,True,False,True,False,False
B,2020-02-24,2020-02-24,17.79233169555664,19.445772171020508,121.0,200.06629753112796,TP2,MOMENTUM,0,0.0,9.292994891033809,SMALL_WIN,True,False,False,True,False
B,2020-02-27,2020-02-27,17.79233169555664,17.130956649780273,82.0,-54.23275375366211,STOP,MOMENTUM,0,0.0,-3.7171915243775238,SMALL_WIN,False,True,False,False,False
BALL,2023-02-06,2023-02-06,58.350982666015625,55.78512954711914,84.0,-215.5316619873047,STOP,MOMENTUM,0,0.0,-4.397274907232831,SMALL_WIN,False,True,False,False,False
BHF,2018-09-24,2018-09-24,46.2400016784668,44.44107437133789,162.0,-291.4262237548828,STOP,MOMENTUM,0,0.0,-3.890413585271639,SMALL_WIN,False,True,False,False,False
BIDU,2021-10-20,2021-10-20,171.0399932861328,181.01632690429688,13.0,129.6923370361328,TP1,MOMENTUM,0,0.0,5.832749070256717,SMALL_WIN,True,False,True,False,False
BIDU,2021-10-29,2021-10-29,171.0399932861328,162.24000549316406,14.0,-123.1998291015625,STOP,MOMENTUM,0,0.0,-5.1449883877434734,SMALL_WIN,False,True,False,False,False
BLDR,2019-10-22,2019-10-22,22.440000534057617,23.481964111328125,155.0,161.5043544769287,TP1,MOMENTUM,0,0.0,4.6433313390037565,SMALL_WIN,True,False,True,False,False
BLDR,2019-11-19,2019-11-19,24.299999237060547,25.605802536010746,126.0,164.5312156677246,TP1,MOMENTUM,0,0.0,5.3736762960826825,SMALL_WIN,True,False,True,False,False
BLDR,2020-01-13,2020-01-13,24.299999237060547,26.911605834960938,76.0,198.4821014404297,TP2,MOMENTUM,0,0.0,10.747352592165365,SMALL_WIN,True,False,False,True,False
BLDR,2020-01-29,2020-01-29,24.299999237060547,26.36000061035156,51.0,105.0600700378418,RUNNER,MOMENTUM,0,0.0,8.477372172708776,SMALL_WIN,True,False,False,False,True
BLDR,2021-12-23,2021-12-23,76.0,82.1500015258789,23.0,141.45003509521484,TP1,MOMENTUM,0,0.0,8.092107270893298,SMALL_WIN,True,False,True,False,False
BLDR,2022-01-20,2022-01-20,76.0,69.73999786376953,23.0,-143.98004913330078,STOP,MOMENTUM,0,0.0,-8.236844916092723,SMALL_WIN,False,True,False,False,False
BWA,2019-11-04,2019-11-04,33.32925796508789,36.2239875793457,91.0,263.42039489746094,TP1,MOMENTUM,0,0.0,8.685250710621931,SMALL_WIN,True,False,True,False,False
BWA,2019-11-07,2019-11-07,33.32925796508789,36.92767333984375,54.0,194.3144302368164,TP2,MOMENTUM,0,0.0,10.796566123749795,SMALL_WIN,True,False,False,True,False
BWA,2019-11-20,2019-11-20,33.32925796508789,33.60114669799805,37.0,10.05988311767578,RUNNER,MOMENTUM,0,0.0,0.8157659351281007,SMALL_WIN,True,False,False,False,True
BWA,2021-01-28,2021-01-28,36.75108337402344,34.71299362182617,151.0,-307.7515525817871,STOP,MOMENTUM,0,0.0,-5.54565897134297,SMALL_WIN,False,True,False,False,False
BWA,2024-08-02,2024-08-02,34.561866760253906,32.339969635009766,104.0,-231.07730102539065,STOP,MOMENTUM,0,0.0,-6.428753228686476,SMALL_WIN,False,True,False,False,False
BX,2023-04-25,2023-04-25,84.33550262451172,79.66248321533203,50.0,-233.6509704589844,STOP,MOMENTUM,0,0.0,-5.540987204387037,SMALL_WIN,False,True,False,False,False
BX,2023-07-14,2023-07-14,91.62190246582033,96.79525756835938,27.0,139.6805877685547,TP1,MOMENTUM,0,0.0,5.646417464938571,SMALL_WIN,True,False,True,False,False
BX,2023-07-19,2023-07-19,91.62190246582033,100.64733123779295,16.0,144.4068603515625,TP2,MOMENTUM,0,0.0,9.850732771391213,SMALL_WIN,True,False,False,True,False
BX,2023-08-04,2023-08-04,91.62190246582033,96.32244873046876,12.0,56.40655517578125,RUNNER,MOMENTUM,0,0.0,5.130374002441155,SMALL_WIN,True,False,False,False,True
CAH,2022-04-08,2022-04-08,52.60543823242188,57.32690048217773,52.0,245.5160369873047,TP1,MOMENTUM,0,0.0,8.975236037185825,SMALL_WIN,True,False,True,False,False
CAH,2022-04-11,2022-04-11,52.60543823242188,57.640132904052734,31.0,156.07553482055664,TP2,MOMENTUM,0,0.0,9.570673376745804,SMALL_WIN,True,False,False,True,False
CAH,2022-04-27,2022-04-27,52.60543823242188,55.40982818603516,22.0,61.69657897949219,RUNNER,MOMENTUM,0,0.0,5.33098867311569,SMALL_WIN,True,False,False,False,True
CAR,2020-01-23,2020-01-23,33.77631378173828,32.39594268798828,191.0,-263.65087890625,STOP,MOMENTUM,0,0.0,-4.086802078728675,SMALL_WIN,False,True,False,False,False
CAR,2021-09-23,2021-09-23,93.86109924316406,102.73509979248048,16.0,141.9840087890625,TP1,MOMENTUM,0,0.0,9.454396572031094,SMALL_WIN,True,False,True,False,False
CAR,2021-09-27,2021-09-27,93.86109924316406,114.1648941040039,9.0,182.7341537475586,TP2,MOMENTUM,0,0.0,21.631746298047513,SMALL_WIN,True,False,False,True,False
CAR,2021-11-09,2021-11-09,93.86109924316406,237.2227783203125,7.0,1003.5317535400392,RUNNER,MOMENTUM,0,0.0,152.7381207263983,SMALL_WIN,True,False,False,False,True
CARE,2021-09-23,2021-09-23,93.86109924316406,102.73509979248048,16.0,141.9840087890625,TP1,MOMENTUM,0,0.0,9.454396572031094,SMALL_WIN,True,False,True,False,False
CARE,2021-09-27,2021-09-27,93.86109924316406,114.1648941040039,9.0,182.7341537475586,TP2,MOMENTUM,0,0.0,21.631746298047513,SMALL_WIN,True,False,False,True,False
CARE,2021-11-09,2021-11-09,93.86109924316406,237.2227783203125,7.0,1003.5317535400392,RUNNER,MOMENTUM,0,0.0,152.7381207263983,SMALL_WIN,True,False,False,False,True
CARG,2021-09-23,2021-09-23,93.86109924316406,102.73509979248048,16.0,141.9840087890625,TP1,MOMENTUM,0,0.0,9.454396572031094,SMALL_WIN,True,False,True,False,False
CARG,2021-09-27,2021-09-27,93.86109924316406,114.1648941040039,9.0,182.7341537475586,TP2,MOMENTUM,0,0.0,21.631746298047513,SMALL_WIN,True,False,False,True,False
CARG,2021-11-09,2021-11-09,93.86109924316406,237.2227783203125,7.0,1003.5317535400392,RUNNER,MOMENTUM,0,0.0,152.7381207263983,SMALL_WIN,True,False,False,False,True
CARY,2021-09-23,2021-09-23,93.86109924316406,102.73509979248048,16.0,141.9840087890625,TP1,MOMENTUM,0,0.0,9.454396572031094,SMALL_WIN,True,False,True,False,False
CARY,2021-09-27,2021-09-27,93.86109924316406,114.1648941040039,9.0,182.7341537475586,TP2,MOMENTUM,0,0.0,21.631746298047513,SMALL_WIN,True,False,False,True,False
CARY,2021-11-09,2021-11-09,93.86109924316406,237.2227783203125,7.0,1003.5317535400392,RUNNER,MOMENTUM,0,0.0,152.7381207263983,SMALL_WIN,True,False,False,False,True
CB,2020-11-03,2020-11-03,118.8744888305664,125.4198760986328,27.0,176.72545623779297,TP1,MOMENTUM,0,0.0,5.50613284015517,SMALL_WIN,True,False,True,False,False
CB,2020-11-09,2020-11-09,118.8744888305664,136.26712036132812,16.0,278.2821044921875,TP2,MOMENTUM,0,0.0,14.631088387308818,SMALL_WIN,True,False,False,True,False
CB,2020-12-14,2020-12-14,118.8744888305664,139.86431884765625,12.0,251.87796020507807,RUNNER,MOMENTUM,0,0.0,17.657135877998986,SMALL_WIN,True,False,False,False,True
CCL,2024-05-23,2024-05-23,16.09000015258789,14.779999732971191,291.0,-381.2101221084595,STOP,MOMENTUM,0,0.0,-8.141705451792683,SMALL_WIN,False,True,False,False,False
CCL,2024-10-15,2024-10-15,20.200000762939453,21.69598197937012,76.0,113.69457244873048,TP1,MOMENTUM,0,0.0,7.405847326378876,SMALL_WIN,True,False,True,False,False
CCL,2024-11-06,2024-11-06,20.200000762939453,24.229999542236328,45.0,181.34994506835935,TP2,MOMENTUM,0,0.0,19.9504882529046,SMALL_WIN,True,False,False,True,False
CCL,2024-12-17,2024-12-17,20.200000762939453,25.71999931335449,31.0,171.1199550628662,RUNNER,MOMENTUM,0,0.0,27.32672446499345,SMALL_WIN,True,False,False,False,True
CENT,2018-03-26,2018-03-26,31.631999969482425,30.22028541564941,212.0,-299.28348541259766,STOP,MOMENTUM,0,0.0,-4.462931699528914,SMALL_WIN,False,True,False,False,False
CENT,2020-05-18,2020-05-18,25.600000381469727,27.25107192993164,97.0,160.15394020080566,TP1,MOMENTUM,0,0.0,6.449498140074341,SMALL_WIN,True,False,True,False,False
CENT,2020-08-03,2020-08-03,25.600000381469727,29.1200008392334,58.0,204.16002655029297,TP2,MOMENTUM,0,0.0,13.750001583248354,SMALL_WIN,True,False,False,True,False
CENT,2020-08-28,2020-08-28,25.600000381469727,30.288000106811523,39.0,182.83198928833008,RUNNER,MOMENTUM,0,0.0,18.312498654238897,SMALL_WIN,True,False,False,False,True
CENTA,2018-03-26,2018-03-26,31.631999969482425,30.22028541564941,212.0,-299.28348541259766,STOP,MOMENTUM,0,0.0,-4.462931699528914,SMALL_WIN,False,True,False,False,False
CENTA,2020-05-18,2020-05-18,25.600000381469727,27.25107192993164,97.0,160.15394020080566,TP1,MOMENTUM,0,0.0,6.449498140074341,SMALL_WIN,True,False,True,False,False
CENTA,2020-08-03,2020-08-03,25.600000381469727,29.1200008392334,58.0,204.16002655029297,TP2,MOMENTUM,0,0.0,13.750001583248354,SMALL_WIN,True,False,False,True,False
CENTA,2020-08-28,2020-08-28,25.600000381469727,30.288000106811523,39.0,182.83198928833008,RUNNER,MOMENTUM,0,0.0,18.312498654238897,SMALL_WIN,True,False,False,False,True
CENX,2018-03-26,2018-03-26,31.631999969482425,30.22028541564941,212.0,-299.28348541259766,STOP,MOMENTUM,0,0.0,-4.462931699528914,SMALL_WIN,False,True,False,False,False
CENX,2020-05-18,2020-05-18,25.600000381469727,27.25107192993164,97.0,160.15394020080566,TP1,MOMENTUM,0,0.0,6.449498140074341,SMALL_WIN,True,False,True,False,False
CENX,2020-08-03,2020-08-03,25.600000381469727,29.1200008392334,58.0,204.16002655029297,TP2,MOMENTUM,0,0.0,13.750001583248354,SMALL_WIN,True,False,False,True,False
CENX,2020-08-28,2020-08-28,25.600000381469727,30.288000106811523,39.0,182.83198928833008,RUNNER,MOMENTUM,0,0.0,18.312498654238897,SMALL_WIN,True,False,False,False,True
CERS,2018-03-26,2018-03-26,31.631999969482425,30.22028541564941,212.0,-299.28348541259766,STOP,MOMENTUM,0,0.0,-4.462931699528914,SMALL_WIN,False,True,False,False,False
CERS,2020-05-18,2020-05-18,25.600000381469727,27.25107192993164,97.0,160.15394020080566,TP1,MOMENTUM,0,0.0,6.449498140074341,SMALL_WIN,True,False,True,False,False
CERS,2020-08-03,2020-08-03,25.600000381469727,29.1200008392334,58.0,204.16002655029297,TP2,MOMENTUM,0,0.0,13.750001583248354,SMALL_WIN,True,False,False,True,False
CERS,2020-08-28,2020-08-28,25.600000381469727,30.288000106811523,39.0,182.83198928833008,RUNNER,MOMENTUM,0,0.0,18.312498654238897,SMALL_WIN,True,False,False,False,True
CERT,2023-12-08,2023-12-08,15.630000114440918,16.550758361816406,127.0,116.936297416687,TP1,MOMENTUM,0,0.0,5.890967630414656,SMALL_WIN,True,False,True,False,False
CERT,2023-12-19,2023-12-19,15.630000114440918,17.549999237060547,76.0,145.9199333190918,TP2,MOMENTUM,0,0.0,12.284063394508216,SMALL_WIN,True,False,False,True,False
CERT,2024-01-03,2024-01-03,15.630000114440918,16.329999923706055,52.0,36.39999008178711,RUNNER,MOMENTUM,0,0.0,4.47856560550112,SMALL_WIN,True,False,False,False,True
CF,2021-09-20,2021-09-20,44.787540435791016,42.799354553222656,107.0,-212.73588943481445,STOP,MOMENTUM,0,0.0,-4.43914951172345,SMALL_WIN,False,True,False,False,False
CFLT,2024-05-13,2024-05-13,31.3799991607666,29.35221290588379,92.0,-186.55633544921875,STOP,MOMENTUM,0,0.0,-6.462034127196817,SMALL_WIN,False,True,False,False,False
CHRW,2023-02-21,2023-02-21,96.79360961914062,92.1825180053711,47.0,-216.721305847168,STOP,MOMENTUM,0,0.0,-4.763838885555626,SMALL_WIN,False,True,False,False,False
CHTR,2023-05-04,2023-05-04,368.7000122070313,348.7799987792969,10.0,-199.20013427734372,STOP,MOMENTUM,0,0.0,-5.402769939847181,SMALL_WIN,False,True,False,False,False
CI,2024-02-02,2024-02-02,291.10418701171875,312.1872253417969,6.0,126.49822998046876,TP1,MOMENTUM,0,0.0,7.242437337127481,SMALL_WIN,True,False,True,False,False
CI,2024-02-12,2024-02-12,291.10418701171875,325.3448791503906,4.0,136.9627685546875,TP2,MOMENTUM,0,0.0,11.762349586986007,SMALL_WIN,True,False,False,True,False
CI,2024-02-29,2024-02-29,291.10418701171875,324.044677734375,3.0,98.82147216796876,RUNNER,MOMENTUM,0,0.0,11.315704889304872,SMALL_WIN,True,False,False,False,True
CINF,2022-11-01,2022-11-01,95.02974700927734,90.82775115966795,53.0,-222.70578002929688,STOP,MOMENTUM,0,0.0,-4.421768953251188,SMALL_WIN,False,True,False,False,False
CLBK,2024-07-23,2024-07-23,12.789999961853027,13.539999961853027,176.0,132.0,TP1,MOMENTUM,0,0.0,5.863956233283204,SMALL_WIN,True,False,True,False,False
CLBK,2024-07-26,2024-07-26,12.789999961853027,14.042231559753418,105.0,131.48431777954102,TP2,MOMENTUM,0,0.0,9.790708378696243,SMALL_WIN,True,False,False,True,False
CLBK,2024-08-02,2024-08-02,12.789999961853027,12.979999542236328,71.0,13.489970207214355,RUNNER,MOMENTUM,0,0.0,1.4855322982797996,SMALL_WIN,True,False,False,False,True
CLBT,2024-07-23,2024-07-23,12.789999961853027,13.539999961853027,176.0,132.0,TP1,MOMENTUM,0,0.0,5.863956233283204,SMALL_WIN,True,False,True,False,False
CLBT,2024-07-26,2024-07-26,12.789999961853027,14.042231559753418,105.0,131.48431777954102,TP2,MOMENTUM,0,0.0,9.790708378696243,SMALL_WIN,True,False,False,True,False
CLBT,2024-08-02,2024-08-02,12.789999961853027,12.979999542236328,71.0,13.489970207214355,RUNNER,MOMENTUM,0,0.0,1.4855322982797996,SMALL_WIN,True,False,False,False,True
CLDX,2024-07-23,2024-07-23,12.789999961853027,13.539999961853027,176.0,132.0,TP1,MOMENTUM,0,0.0,5.863956233283204,SMALL_WIN,True,False,True,False,False
CLDX,2024-07-26,2024-07-26,12.789999961853027,14.042231559753418,105.0,131.48431777954102,TP2,MOMENTUM,0,0.0,9.790708378696243,SMALL_WIN,True,False,False,True,False
CLDX,2024-08-02,2024-08-02,12.789999961853027,12.979999542236328,71.0,13.489970207214355,RUNNER,MOMENTUM,0,0.0,1.4855322982797996,SMALL_WIN,True,False,False,False,True
CLFD,2024-07-23,2024-07-23,12.789999961853027,13.539999961853027,176.0,132.0,TP1,MOMENTUM,0,0.0,5.863956233283204,SMALL_WIN,True,False,True,False,False
CLFD,2024-07-26,2024-07-26,12.789999961853027,14.042231559753418,105.0,131.48431777954102,TP2,MOMENTUM,0,0.0,9.790708378696243,SMALL_WIN,True,False,False,True,False
CLFD,2024-08-02,2024-08-02,12.789999961853027,12.979999542236328,71.0,13.489970207214355,RUNNER,MOMENTUM,0,0.0,1.4855322982797996,SMALL_WIN,True,False,False,False,True
CMA,2022-08-11,2022-08-11,66.32097625732422,70.66248321533203,32.0,138.92822265625,TP1,MOMENTUM,0,0.0,6.546204840475873,SMALL_WIN,True,False,True,False,False
CMA,2022-09-23,2022-09-23,66.32097625732422,62.80169296264647,33.0,-116.13634872436523,STOP,MOMENTUM,0,0.0,-5.30644072702274,SMALL_WIN,False,True,False,False,False
CMCO,2024-02-15,2024-02-15,40.1835823059082,42.99089813232422,50.0,140.36579132080078,TP1,MOMENTUM,0,0.0,6.986225879625609,SMALL_WIN,True,False,True,False,False
CMCO,2024-05-20,2024-05-20,40.1835823059082,44.86711120605469,30.0,140.50586700439453,TP2,MOMENTUM,0,0.0,11.65532944398007,SMALL_WIN,True,False,False,True,False
CMCO,2024-05-28,2024-05-28,40.1835823059082,43.05400466918945,21.0,60.27886962890625,RUNNER,MOMENTUM,0,0.0,7.143271452080595,SMALL_WIN,True,False,False,False,True
CMCT,2024-02-15,2024-02-15,40.1835823059082,42.99089813232422,50.0,140.36579132080078,TP1,MOMENTUM,0,0.0,6.986225879625609,SMALL_WIN,True,False,True,False,False
CMCT,2024-05-20,2024-05-20,40.1835823059082,44.86711120605469,30.0,140.50586700439453,TP2,MOMENTUM,0,0.0,11.65532944398007,SMALL_WIN,True,False,False,True,False
CMCT,2024-05-28,2024-05-28,40.1835823059082,43.05400466918945,21.0,60.27886962890625,RUNNER,MOMENTUM,0,0.0,7.143271452080595,SMALL_WIN,True,False,False,False,True
CMI,2021-07-13,2021-07-13,70.04000091552734,62.400001525878906,54.0,-412.5599670410156,STOP,MOMENTUM,0,0.0,-10.908051527387554,SMALL_WIN,False,True,False,False,False
CMMB,2024-02-15,2024-02-15,40.1835823059082,42.99089813232422,50.0,140.36579132080078,TP1,MOMENTUM,0,0.0,6.986225879625609,SMALL_WIN,True,False,True,False,False
CMMB,2024-05-20,2024-05-20,40.1835823059082,44.86711120605469,30.0,140.50586700439453,TP2,MOMENTUM,0,0.0,11.65532944398007,SMALL_WIN,True,False,False,True,False
CMMB,2024-05-28,2024-05-28,40.1835823059082,43.05400466918945,21.0,60.27886962890625,RUNNER,MOMENTUM,0,0.0,7.143271452080595,SMALL_WIN,True,False,False,False,True
CMPR,2024-02-15,2024-02-15,40.1835823059082,42.99089813232422,50.0,140.36579132080078,TP1,MOMENTUM,0,0.0,6.986225879625609,SMALL_WIN,True,False,True,False,False
CMPR,2024-05-20,2024-05-20,40.1835823059082,44.86711120605469,30.0,140.50586700439453,TP2,MOMENTUM,0,0.0,11.65532944398007,SMALL_WIN,True,False,False,True,False
CMPR,2024-05-28,2024-05-28,40.1835823059082,43.05400466918945,21.0,60.27886962890625,RUNNER,MOMENTUM,0,0.0,7.143271452080595,SMALL_WIN,True,False,False,False,True
CMPS,2021-07-13,2021-07-13,70.04000091552734,62.400001525878906,54.0,-412.5599670410156,STOP,MOMENTUM,0,0.0,-10.908051527387554,SMALL_WIN,False,True,False,False,False
