day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
300.0,144.0,0.0,61.32837677001953,197.0,-474.41451263427734,152.0,1000.0,1.6504985094070435,1.7139981985092163,2579300.0,1.0,63.736572265625,73.88522338867188,81.49671173095703,2020-03-12,2019-08-09,AEE,STOP,1000.0,1000.0,1000.0,2579300.0,-3.778357401413441,63.736572265625,164395740.84472656,MOMENTUM,0.6701307892799377,84.64328899637243,0.0,NONE,0.0,5.0761421319796955,7.964253412977164,5.0761421319796955,-0.47441451263427736,LOSS,False,False
333.0,315.0,0.0,93.68440246582031,121.0,-997.7173385620117,332.0,1000.0,1.0248472690582275,3.863013982772827,2227900.0,0.8363996148109436,93.68440246582031,118.42120361328125,130.7895965576172,2020-04-29,2020-04-28,AKAM,STOP,1000.0,1000.0,1000.0,2227900.0,-8.089471023906958,101.93000030517578,227089847.67990112,MOMENTUM,2.51690936088562,80.48367593712213,0.0,NONE,0.0,8.264462809917354,8.107978794441054,8.264462809917354,-0.9977173385620117,LOSS,False,False
334.0,1981.0,0.0,11.111422538757324,1062.0,-999.6144275665283,332.0,1000.0,1.0333994626998901,4.556424617767334,62500.0,0.8205655813217163,11.111422538757324,13.935193061828613,15.347077369689941,2020-04-30,2020-04-28,DGICA,STOP,1000.0,1000.0,1000.0,62500.0,-7.8095211720069795,12.052679061889648,753292.441368103,MOMENTUM,4.649983882904053,30.30229746070133,0.0,NONE,0.0,0.9416195856873822,7.812533469548411,0.9416195856873822,-0.9996144275665283,LOSS,False,False
335.0,793.0,0.0,6492.671875,1.0,-592.1279296875,332.0,1000.0,1.0,11.156844139099121,93.0,0.31598928570747375,6492.671875,8269.0556640625,9157.248046875,2020-05-01,2020-04-28,AVTX,STOP,1000.0,1000.0,1000.0,93.0,-8.357722815198416,7084.7998046875,658886.3818359375,MOMENTUM,-2.2451846599578857,37.09794437726723,0.0,NONE,0.0,1000.0,14.11472486969035,1000.0,-0.5921279296875,LOSS,False,False
342.0,3518.0,0.0,23.459999084472656,473.0,-1333.8607578277588,332.0,1000.0,0.931764543056488,5.683716297149658,489400.0,0.7953304648399353,24.168001174926758,30.503999710083008,33.672000885009766,2020-05-12,2020-04-28,NTCT,STOP,1000.0,1000.0,1000.0,489400.0,-10.730599423484295,26.280000686645508,12861432.336044312,MOMENTUM,2.4901070594787598,52.35792019347038,0.0,NONE,0.0,2.1141649048625792,8.04476731211395,2.1141649048625792,-1.3338607578277588,LOSS,False,True
343.0,1486.0,0.0,13.9399995803833,843.0,0.0,343.0,1000.0,1.1073259115219116,9.071744918823242,1687000.0,0.963402509689331,13.9399995803833,16.311199188232422,18.089599609375,2020-05-13,2020-05-13,CGEN,STOP,1000.0,1000.0,1000.0,1687000.0,0.0,13.9399995803833,23516779.29210663,MOMENTUM,-2.860529899597168,42.46674727932285,0.0,NONE,0.0,1.1862396204033214,8.509610158615974,1.1862396204033214,0.0,BE,False,False
345.0,1050.0,1.0,31.393598556518555,180.0,798.0479049682617,332.0,1000.0,1.0274128913879395,6.032189846038818,5371900.0,0.9153928160667419,26.959999084472656,31.393598556518555,34.71879959106445,2020-05-15,2020-04-28,BILI,TP1,1000.0,1000.0,1000.0,5371900.0,16.445102457734823,26.959999084472656,144826419.08187866,MOMENTUM,-0.06116751581430435,63.70012091898428,0.0,NONE,0.0,5.555555555555555,20.606660772311457,5.555555555555555,0.7980479049682617,WIN,False,False
347.0,1050.0,2.0,35.220001220703125,225.0,1858.5004806518555,332.0,1000.0,1.0274128913879395,6.032189846038818,5371900.0,0.9153928160667419,26.959999084472656,31.393598556518555,34.71879959106445,2020-05-19,2020-04-28,BILI,TP2,1000.0,1000.0,1000.0,5371900.0,30.63799115997647,26.959999084472656,144826419.08187866,MOMENTUM,-0.06116751581430435,63.70012091898428,0.0,NONE,0.0,4.444444444444445,16.485328617849166,4.444444444444445,1.8585004806518555,WIN,False,False
351.0,3012.0,0.0,6.002737045288086,1998.0,-432.84671115875244,343.0,1000.0,0.971711277961731,5.855118751525879,19072700.0,0.9241671562194824,6.219377040863037,7.220254421234131,7.970912933349609,2020-05-26,2020-05-13,KGC,STOP,1000.0,1000.0,1000.0,19072700.0,-3.483306996047452,6.219377040863037,118620312.48726845,MOMENTUM,2.081632375717163,22.68440145102781,0.0,NONE,0.0,0.5005005005005005,8.0474378255583,0.5005005005005005,-0.43284671115875245,LOSS,False,False
352.0,3903.0,0.0,119.88494873046875,103.0,0.0,343.0,1000.0,0.9200484752655029,4.864480972290039,732400.0,0.9252106547355652,119.88494873046875,139.15931701660156,153.61508178710938,2020-05-27,2020-05-13,RGLD,STOP,1000.0,1000.0,1000.0,732400.0,0.0,119.88494873046875,87803736.45019531,MOMENTUM,3.4215779304504395,54.19588875453446,0.0,NONE,0.0,9.70873786407767,8.0983792935553,9.70873786407767,0.0,BE,False,False
352.0,3943.0,0.0,68.85688018798828,162.0,-995.1854095458984,352.0,1000.0,1.663602352142334,5.527989387512207,64651000.0,0.9280680418014526,68.85688018798828,87.28623962402344,96.50092315673828,2020-05-27,2020-05-27,SHOP,STOP,1000.0,1000.0,1000.0,64651000.0,-8.190826416015625,75.0,4848825000.0,MOMENTUM,2.888350248336792,96.9528415961306,0.0,NONE,0.0,6.172839506172839,8.23045267489712,6.172839506172839,-0.9951854095458984,LOSS,False,False
365.0,870.0,1.0,122.36000061035156,46.0,798.5600280761719,352.0,1000.0,0.7168934941291809,6.350797653198242,382900.0,0.9527149200439453,105.0,122.1312026977539,134.97959899902344,2020-06-15,2020-05-27,BAND,TP1,1000.0,1000.0,1000.0,382900.0,16.533333914620535,105.0,40204500.0,MOMENTUM,1.3743469715118408,10.012091898428054,0.0,NONE,0.0,21.73913043478261,20.70393374741201,21.73913043478261,0.7985600280761719,WIN,False,False
365.0,3345.0,0.0,59.241905212402344,187.0,-999.5494689941406,332.0,1000.0,1.060601830482483,3.521583080291748,12786753.0,0.7990347146987915,59.241905212402344,75.27745819091797,83.29522705078125,2020-06-15,2020-04-28,MRK,STOP,1000.0,1000.0,1000.0,12786753.0,-8.275933107311637,64.58708953857422,825859160.9186325,MOMENTUM,0.9789537191390991,30.810157194679565,0.0,NONE,0.0,5.347593582887701,8.279663352369958,5.347593582887701,-0.9995494689941407,LOSS,False,False
366.0,3341.0,0.0,6.929999828338623,1840.0,0.0,366.0,1000.0,0.7456677556037903,9.847160339355469,213000.0,0.8941110968589783,6.929999828338623,8.016399383544922,8.831199645996094,2020-06-16,2020-06-16,MRAM,STOP,1000.0,1000.0,1000.0,213000.0,0.0,6.929999828338623,1476089.9634361267,MOMENTUM,5.922809600830078,48.2950423216445,0.0,NONE,0.0,0.5434782608695652,7.842399341009177,0.5434782608695652,0.0,BE,False,False
368.0,1238.0,0.0,6702.0,1.0,0.0,366.0,1000.0,1.0,4.641150951385498,60.0,0.3575216233730316,6702.0,7745.52001953125,8528.16015625,2020-06-18,2020-06-16,BTCT,STOP,1000.0,1000.0,1000.0,60.0,0.0,6702.0,402120.0,MOMENTUM,6.0174641609191895,9.286577992744862,0.0,NONE,0.0,1000.0,14.920919128618323,1000.0,0.0,BE,False,False
369.0,1615.0,1.0,181.98483276367188,31.0,795.7846069335938,332.0,1000.0,0.8547442555427551,3.081112861633301,1784300.0,0.8302241563796997,156.31436157226562,181.60693359375,200.5763702392578,2020-06-19,2020-04-28,CLX,TP1,1000.0,1000.0,1000.0,1784300.0,16.422336970962547,156.31436157226562,278911715.35339355,MOMENTUM,0.6090899109840393,88.56106408706167,0.0,NONE,0.0,32.25806451612903,20.63666075955268,32.25806451612903,0.7957846069335938,WIN,False,False
369.0,2610.0,1.0,181.98484802246094,31.0,795.7855529785156,332.0,1000.0,0.8547442555427551,3.081112861633301,1784300.0,0.8307472467422485,156.31434631347656,181.60693359375,200.57635498046875,2020-06-19,2020-04-28,GPS,TP1,1000.0,1000.0,1000.0,1784300.0,16.422358097256236,156.31434631347656,278911688.12713623,MOMENTUM,0.6090835928916931,9.504232164449819,0.0,NONE,0.0,32.25806451612903,20.63666277402199,32.25806451612903,0.7957855529785156,WIN,False,False
369.0,3885.0,1.0,169.08912658691406,34.0,797.8358154296875,352.0,1000.0,0.9947147369384766,3.209764003753662,10267500.0,0.9212995767593384,145.6233673095703,169.08912658691406,186.6884307861328,2020-06-19,2020-05-27,PYPL,TP1,1000.0,1000.0,1000.0,10267500.0,16.114006777126345,145.6233673095703,1495187923.8510132,MOMENTUM,4.664968490600586,14.123337363966144,0.0,NONE,0.0,29.41176470588235,20.19714641219495,29.41176470588235,0.7978358154296875,WIN,False,False
371.0,3112.0,1.0,67.79164123535156,86.0,793.091682434082,366.0,1000.0,0.7577522993087769,10.350849151611328,72350.0,0.9237474203109741,58.569644927978516,67.79164123535156,74.70814514160156,2020-06-23,2020-06-16,LITS,TP1,1000.0,1000.0,1000.0,72350.0,15.745351228803047,58.569644927978516,4237513.810539246,MOMENTUM,3.6853694915771484,40.09673518742443,0.0,NONE,0.0,11.627906976744185,19.85312868302805,11.627906976744185,0.793091682434082,WIN,False,False
372.0,4129.0,0.0,59.02000045776367,208.0,-79.04022216796875,366.0,1000.0,0.7502903938293457,5.629961967468262,555500.0,0.8978790640830994,59.400001525878906,69.00320434570312,76.20560455322266,2020-06-24,2020-06-16,ZG,STOP,1000.0,1000.0,1000.0,555500.0,-0.6397324214708624,59.400001525878906,32996700.847625732,MOMENTUM,2.207617998123169,67.11003627569528,0.0,NONE,0.0,4.8076923076923075,8.093757885844045,4.8076923076923075,-0.07904022216796874,LOSS,False,False
374.0,3374.0,0.0,12.717416763305664,933.0,-1094.6753568649292,371.0,1000.0,1.6331361532211304,2.7823562622070312,6900.0,0.8879196047782898,12.819485664367676,16.03313636779785,17.63996124267578,2020-06-26,2020-06-23,MTEX,STOP,1000.0,1000.0,1000.0,6900.0,-8.446552689695903,13.890702247619629,95845.84550857544,MOMENTUM,5.447790622711182,13.567110036275695,0.0,NONE,0.0,1.0718113612004287,7.71603438108465,1.0718113612004287,-1.0946753568649292,LOSS,False,True
378.0,3112.0,0.0,54.21964645385742,130.0,-565.4998016357422,366.0,1000.0,0.7577522993087769,10.350849151611328,72350.0,0.9237474203109741,58.569644927978516,67.79164123535156,74.70814514160156,2020-07-02,2020-06-16,LITS,STOP,1000.0,1000.0,1000.0,72350.0,-7.42705283508235,58.569644927978516,4237513.810539246,MOMENTUM,3.6853694915771484,40.09673518742443,0.0,NONE,0.0,7.6923076923076925,13.133608205695479,7.6923076923076925,-0.5654998016357422,LOSS,False,False
379.0,870.0,2.0,134.97959899902344,58.0,1738.8167419433594,352.0,1000.0,0.7168934941291809,6.350797653198242,382900.0,0.9527149200439453,105.0,122.1312026977539,134.97959899902344,2020-07-06,2020-05-27,BAND,TP2,1000.0,1000.0,1000.0,382900.0,28.551999046688987,105.0,40204500.0,MOMENTUM,1.3743469715118408,10.012091898428054,0.0,NONE,0.0,17.24137931034483,16.420361247947458,17.24137931034483,1.7388167419433593,WIN,False,False
384.0,3189.0,0.0,85.94000244140625,135.0,-997.6499176025391,371.0,1000.0,0.7552165985107422,4.880532741546631,450600.0,0.9057982563972473,85.95960235595703,108.07080078125,119.12640380859375,2020-07-13,2020-06-23,MANH,STOP,1000.0,1000.0,1000.0,450600.0,-7.918139124250488,93.33000183105469,42054498.82507324,MOMENTUM,4.788639068603516,7.762998790810157,0.0,NONE,0.0,7.407407407407407,7.9367912376303655,7.407407407407407,-0.9976499176025391,LOSS,False,False
384.0,3239.0,0.0,981.969970703125,12.0,-167.520263671875,379.0,1000.0,0.6652732491493225,3.5888619422912598,316700.0,0.946171224117279,995.9299926757812,1154.0771484375,1272.6876220703125,2020-07-13,2020-07-06,MELI,STOP,1000.0,1000.0,1000.0,316700.0,-1.401707155655553,995.9299926757812,315411028.6804199,MOMENTUM,5.719608783721924,83.84522370012093,0.0,NONE,0.0,83.33333333333333,8.367388666490534,83.33333333333333,-0.167520263671875,LOSS,False,False
384.0,3341.0,0.0,6.820000171661377,1814.0,-18.13955020904541,379.0,1000.0,0.6985929012298584,8.479290962219238,147700.0,0.9247096180915833,6.829999923706055,7.932399749755859,8.759200096130371,2020-07-13,2020-07-06,MRAM,STOP,1000.0,1000.0,1000.0,147700.0,-0.14640925558388188,6.829999923706055,1008790.9887313843,MOMENTUM,0.2936851382255554,52.285368802902056,0.0,NONE,0.0,0.5512679162072768,8.071272655419753,0.5512679162072768,-0.01813955020904541,LOSS,False,False
385.0,3743.0,0.0,80.2676010131836,141.0,-995.7985153198242,385.0,1000.0,1.1247787475585938,6.99403715133667,12739700.0,0.9482440948486328,80.2676010131836,101.45480346679688,112.04840087890625,2020-07-14,2020-07-14,PDD,STOP,1000.0,1000.0,1000.0,12739700.0,-8.08702698934296,87.33000183105469,1112558024.3270874,MOMENTUM,1.127891182899475,8.174123337363966,0.0,NONE,0.0,7.092198581560283,8.12114786769452,7.092198581560283,-0.9957985153198242,LOSS,False,False
388.0,617.0,1.0,261.7164001464844,22.0,783.3407897949219,371.0,1000.0,0.8204771876335144,4.413079738616943,248100.0,0.9297037124633789,226.11000061035156,261.7164001464844,288.42120361328125,2020-07-17,2020-06-23,ARGX,TP1,1000.0,1000.0,1000.0,248100.0,15.74737934634401,226.11000061035156,56097891.15142822,MOMENTUM,1.59758722782135,73.05925030229746,0.0,NONE,0.0,45.45454545454545,20.102846106694713,45.45454545454545,0.7833407897949218,WIN,False,False
392.0,93.0,0.0,4.0,3026.0,0.0,379.0,1000.0,1.7282915115356445,6.964053630828857,1442700.0,0.9464595913887024,4.0,4.660799980163574,5.156400203704834,2020-07-23,2020-07-06,ACTG,STOP,1000.0,1000.0,1000.0,1442700.0,0.0,4.0,5770800.0,MOMENTUM,0.8827229738235474,49.141475211608224,0.0,NONE,0.0,0.3304692663582287,8.261731658955718,0.3304692663582287,0.0,BE,False,False
392.0,1050.0,3.0,41.0,46.0,645.8400421142578,332.0,1000.0,1.0274128913879395,6.032189846038818,5371900.0,0.9153928160667419,26.959999084472656,31.393598556518555,34.71879959106445,2020-07-23,2020-04-28,BILI,RUNNER,1000.0,1000.0,1000.0,5371900.0,52.07715649965857,26.959999084472656,144826419.08187866,MOMENTUM,-0.06116751581430435,63.70012091898428,0.0,NONE,0.0,21.73913043478261,80.63475954382746,21.73913043478261,0.6458400421142578,WIN,False,False
393.0,3943.0,0.0,89.69100189208984,129.0,-999.75,385.0,1000.0,1.308908224105835,4.896143913269043,39009000.0,0.9419745802879333,89.69100189208984,112.94100189208984,124.56600189208984,2020-07-24,2020-07-14,SHOP,STOP,1000.0,1000.0,1000.0,39009000.0,-7.953530700128337,97.44100189208984,3801076042.8085327,MOMENTUM,3.339189052581787,6.021765417170496,0.0,NONE,0.0,7.751937984496124,7.955519580023343,7.751937984496124,-0.99975,LOSS,False,False
397.0,3885.0,2.0,192.0659942626953,42.0,1950.59033203125,352.0,1000.0,0.9947147369384766,3.209764003753662,10267500.0,0.9212995767593384,145.6233673095703,169.08912658691406,186.6884307861328,2020-07-30,2020-05-27,PYPL,TP2,1000.0,1000.0,1000.0,10267500.0,31.892290235533377,145.6233673095703,1495187923.8510132,MOMENTUM,4.664968490600586,14.123337363966144,0.0,NONE,0.0,23.80952380952381,16.350070905110197,23.80952380952381,1.95059033203125,WIN,False,False
399.0,563.0,1.0,14.880000114440918,408.0,905.7601089477539,385.0,1000.0,1.110990047454834,6.7318501472473145,2855300.0,0.9548239707946777,12.65999984741211,14.618399620056152,16.087200164794922,2020-08-03,2020-07-14,APPS,TP1,1000.0,1000.0,1000.0,2855300.0,17.53554734428065,12.65999984741211,36148097.564315796,MOMENTUM,6.3910231590271,63.313180169286575,0.0,NONE,0.0,2.450980392156863,19.360034926523948,2.450980392156863,0.9057601089477539,WIN,False,False
400.0,1586.0,1.0,2.869999885559082,2222.0,1577.6195549964905,393.0,1000.0,0.780969500541687,10.57938289642334,339300.0,0.9293851852416992,2.1600000858306885,2.5199999809265137,2.7900002002716064,2020-08-04,2020-07-24,CLIR,TP1,1000.0,1000.0,1000.0,339300.0,32.870359792386,2.1600000858306885,732888.0291223526,MOMENTUM,-1.3473355770111084,4.860943168077388,0.0,NONE,0.0,0.45004500450045004,20.835416047095787,0.45004500450045004,1.5776195549964904,WIN,False,False
401.0,563.0,2.0,16.290000915527344,510.0,1851.3005447387695,385.0,1000.0,1.110990047454834,6.7318501472473145,2855300.0,0.9548239707946777,12.65999984741211,14.618399620056152,16.087200164794922,2020-08-05,2020-07-14,APPS,TP2,1000.0,1000.0,1000.0,2855300.0,28.672994564508308,12.65999984741211,36148097.564315796,MOMENTUM,6.3910231590271,63.313180169286575,0.0,NONE,0.0,1.9607843137254901,15.488027941219157,1.9607843137254901,1.8513005447387696,WIN,False,False
401.0,1586.0,2.0,2.7900002002716064,2777.0,1749.5103178024292,393.0,1000.0,0.780969500541687,10.57938289642334,339300.0,0.9293851852416992,2.1600000858306885,2.5199999809265137,2.7900002002716064,2020-08-05,2020-07-24,CLIR,TP2,1000.0,1000.0,1000.0,339300.0,29.166670805877942,2.1600000858306885,732888.0291223526,MOMENTUM,-1.3473355770111084,4.860943168077388,0.0,NONE,0.0,0.3601008282319049,16.671333977906674,0.3601008282319049,1.7495103178024292,WIN,False,False
401.0,1615.0,2.0,200.5763702392578,40.0,1770.4803466796875,332.0,1000.0,0.8547442555427551,3.081112861633301,1784300.0,0.8302241563796997,156.31436157226562,181.60693359375,200.5763702392578,2020-08-05,2020-04-28,CLX,TP2,1000.0,1000.0,1000.0,1784300.0,28.316021779310045,156.31436157226562,278911715.35339355,MOMENTUM,0.6090899109840393,88.56106408706167,0.0,NONE,0.0,25.0,15.993412088653326,25.0,1.7704803466796875,WIN,False,False
401.0,2610.0,2.0,200.57635498046875,40.0,1770.4803466796875,332.0,1000.0,0.8547442555427551,3.081112861633301,1784300.0,0.8307472467422485,156.31434631347656,181.60693359375,200.57635498046875,2020-08-05,2020-04-28,GPS,TP2,1000.0,1000.0,1000.0,1784300.0,28.316024543408247,156.31434631347656,278911688.12713623,MOMENTUM,0.6090835928916931,9.504232164449819,0.0,NONE,0.0,25.0,15.993413649867042,25.0,1.7704803466796875,WIN,False,False
401.0,4124.0,1.0,146.5500030517578,40.0,1005.5999755859375,393.0,1000.0,0.6963022947311401,6.093153953552246,11010200.0,0.9373313784599304,121.41000366210938,141.07879638671875,155.8303985595703,2020-08-05,2020-07-24,XYZ,TP1,1000.0,1000.0,1000.0,11010200.0,20.70669519096171,121.41000366210938,1336748422.3205566,MOMENTUM,0.7869729995727539,76.08222490931075,0.0,NONE,0.0,25.0,20.591383943596902,25.0,1.0055999755859375,WIN,False,False
402.0,2412.0,0.0,3.635999917984009,3246.0,-999.7682847976685,402.0,1000.0,1.5485436916351318,18.49946403503418,31900.0,0.9674729108810425,3.635999917984009,4.559999942779541,5.021999835968018,2020-08-06,2020-08-06,FNGR,STOP,1000.0,1000.0,1000.0,31900.0,-7.809332842068548,3.944000005722046,125813.60018253326,MOMENTUM,2.3963441848754883,64.03869407496977,0.0,NONE,0.0,0.3080714725816389,7.811142802603492,0.3080714725816389,-0.9997682847976684,LOSS,False,False
402.0,4124.0,2.0,155.8303985595703,50.0,1721.0197448730469,393.0,1000.0,0.6963022947311401,6.093153953552246,11010200.0,0.9373313784599304,121.41000366210938,141.07879638671875,155.8303985595703,2020-08-06,2020-07-24,XYZ,TP2,1000.0,1000.0,1000.0,11010200.0,28.350542672953676,121.41000366210938,1336748422.3205566,MOMENTUM,0.7869729995727539,76.08222490931075,0.0,NONE,0.0,20.0,16.47310715487752,20.0,1.7210197448730469,WIN,False,False
404.0,617.0,0.0,226.11000061035156,34.0,0.0,371.0,1000.0,0.8204771876335144,4.413079738616943,248100.0,0.9297037124633789,226.11000061035156,261.7164001464844,288.42120361328125,2020-08-10,2020-06-23,ARGX,STOP,1000.0,1000.0,1000.0,248100.0,0.0,226.11000061035156,56097891.15142822,MOMENTUM,1.59758722782135,73.05925030229746,0.0,NONE,0.0,29.41176470588235,13.007723951390698,29.41176470588235,0.0,BE,False,False
408.0,1615.0,3.0,188.42442321777344,8.0,256.8804931640625,332.0,1000.0,0.8547442555427551,3.081112861633301,1784300.0,0.8302241563796997,156.31436157226562,181.60693359375,200.5763702392578,2020-08-14,2020-04-28,CLX,RUNNER,1000.0,1000.0,1000.0,1784300.0,20.541977923546725,156.31436157226562,278911715.35339355,MOMENTUM,0.6090899109840393,88.56106408706167,0.0,NONE,0.0,125.0,79.96706044326663,125.0,0.2568804931640625,WIN,False,False
408.0,2610.0,3.0,188.42440795898438,8.0,256.8804931640625,332.0,1000.0,0.8547442555427551,3.081112861633301,1784300.0,0.8307472467422485,156.31434631347656,181.60693359375,200.57635498046875,2020-08-14,2020-04-28,GPS,RUNNER,1000.0,1000.0,1000.0,1784300.0,20.541979928773475,156.31434631347656,278911688.12713623,MOMENTUM,0.6090835928916931,9.504232164449819,0.0,NONE,0.0,125.0,79.9670682493352,125.0,0.2568804931640625,WIN,False,False
411.0,2725.0,0.0,5.724473476409912,2128.0,-999.8967437744141,409.0,1000.0,0.6155540347099304,7.097362995147705,9585300.0,0.9404728412628174,5.724473476409912,7.134101867675781,7.838915824890137,2020-08-19,2020-08-17,HL,STOP,1000.0,1000.0,1000.0,9585300.0,-7.585562765015924,6.194349765777588,59374700.80990791,MOMENTUM,10.92728328704834,11.076178960096735,0.0,NONE,0.0,0.4699248120300752,7.586346102480454,0.4699248120300752,-0.9998967437744141,LOSS,False,False
412.0,1586.0,0.0,2.1600000858306885,556.0,0.0,393.0,1000.0,0.780969500541687,10.57938289642334,339300.0,0.9293851852416992,2.1600000858306885,2.5199999809265137,2.7900002002716064,2020-08-20,2020-07-24,CLIR,STOP,1000.0,1000.0,1000.0,339300.0,0.0,2.1600000858306885,732888.0291223526,MOMENTUM,-1.3473355770111084,4.860943168077388,0.0,NONE,0.0,1.7985611510791366,83.26671664864539,1.7985611510791366,0.0,BE,False,False
