ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,context_adr,context_rvol,context_trend,dist_sma20_pct,consolidation_days,sector,sector_strength,vix_regime,spy_above_ema20,base_risk_dollars,adjusted_risk_dollars,risk_reduction_factor,rvol_classification,volatility_regime,is_vcp_pattern,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
CMG,2015-02-03,2015-02-04,14.53,13.52,110,-111.09999999999998,STOP,BLUE_SKY_PLUS,1.7881103060000143,3.034392133202732,Uptrend,2.338357515142958,20,XLY,0.7115696783325038,CALM,True,150.0,27.892857142857093,0.2479365079365074,DANGER,LOW,False,1,-3.983098591549302,-6.951135581555401,BIG_LOSS,False,True,False,False,False
CMI,2014-04-29,2014-07-24,150.81,153.45316820276497,31,81.93821428571431,"STOP_BE,TP1",BLUE_SKY_PLUS,2.026978837068345,1.8633310574474653,Uptrend,2.9483039913714757,20,UNKNOWN,0.0,CALM,True,150.0,149.1653571428573,0.9944357142857152,NORMAL,LOW,False,86,0.5493112868508818,1.752647836857621,SMALL_WIN,True,True,True,False,False
CMS,2014-04-25,2014-04-30,30.39,29.732142857142858,228,-149.99142857142857,STOP,BLUE_SKY_PLUS,1.4891149117827431,1.6111697899481985,Uptrend,2.846120004061055,20,UNKNOWN,0.0,CALM,True,150.0,149.99142857142857,0.9999428571428572,NORMAL,LOW,False,5,-1.0,-2.1647158369764488,BIG_LOSS,False,True,False,False,False
CMS,2015-01-29,2015-02-02,38.2,37.53142857142858,56,-37.43999999999983,STOP,BLUE_SKY_PLUS,1.8038601806095207,1.2235392397850764,Uptrend,5.420024285241192,20,UNKNOWN,0.0,CALM,False,150.0,37.43999999999983,0.4991999999999977,NORMAL,LOW,True,4,-1.0,-1.7501869857890717,BIG_LOSS,False,True,False,False,False
CMS,2018-10-24,2018-10-25,51.7,50.736428571428576,38,-36.61571428571423,STOP,BLUE_SKY_PLUS,1.912809989909261,1.398924262242287,Uptrend,4.044032561556037,20,UNKNOWN,0.0,CAUTION,False,150.0,36.61571428571423,0.4882095238095231,NORMAL,LOW,True,1,-1.0,-1.8637745233489889,BIG_LOSS,False,True,False,False,False
CNC,2018-05-02,2018-05-09,57.12,55.71714285714285,26,-36.47428571428574,STOP,BLUE_SKY_PLUS,2.4905857073294126,7.375194988141697,Uptrend,4.626882074953271,19,UNKNOWN,0.0,CALM,False,150.0,36.47428571428574,0.4863238095238099,DANGER,LOW,False,7,-1.0,-2.4559823929571847,BIG_LOSS,False,True,False,False,False
CNP,2016-06-29,2016-07-07,24.0,23.52,311,-149.28000000000014,STOP,BLUE_SKY_PLUS,1.534024985656693,1.2509304008014783,Uptrend,3.4059329154010123,20,UNKNOWN,0.0,CALM,True,150.0,112.40428571428592,0.999149206349208,NORMAL,LOW,True,8,-1.3280632411067181,-2.0000000000000018,BIG_LOSS,False,True,False,False,False
COLM,2018-02-09,2018-02-12,76.7,73.3,16,-54.40000000000009,STOP,BLUE_SKY_PLUS,2.967268841505445,3.352729424952051,Uptrend,3.2197288295259536,18,UNKNOWN,0.0,CAUTION,False,150.0,35.680000000000064,0.4757333333333342,DANGER,LOW,False,3,-1.5246636771300446,-4.432855280312915,BIG_LOSS,False,True,False,False,False
COP,2013-09-20,2013-09-23,71.0,70.14214285714286,65,-55.76071428571424,STOP,BLUE_SKY_PLUS,1.221161637744835,2.0088638963236534,Uptrend,4.057510094311262,20,XLE,0.2103998963464666,CALM,True,150.0,55.76071428571424,0.4956507936507933,WARNING,LOW,False,3,-1.0,-1.2082494969818904,BIG_LOSS,False,True,False,False,False
COP,2014-06-12,2014-07-10,82.86,83.92017699115044,113,119.7999999999995,"STOP_BE,TP1",BLUE_SKY_PLUS,1.031706729332676,1.29073104731016,Uptrend,3.9687817609194784,20,XLE,0.2341155446243266,CALM,True,150.0,149.8864285714278,0.999242857142852,NORMAL,LOW,True,28,0.7992718296233822,1.2794798348424306,SMALL_WIN,True,True,True,False,False
COP,2017-11-06,2017-11-08,53.67,53.5,90,-15.300000000000153,"STOP_BE,TP1",BLUE_SKY_PLUS,2.1177292078854824,1.3978435276992451,Uptrend,5.780791138616788,20,XLE,0.5500150943518607,CALM,True,150.0,148.7892857142856,0.9919285714285706,NORMAL,LOW,True,2,-0.10282998487794451,-0.3167505123905379,SMALL_LOSS,False,True,True,False,False
COP,2017-12-20,2018-02-02,54.25,57.297157001414426,101,307.7628571428571,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.8223476526184843,1.3370599467369282,Uptrend,5.604329290845024,20,XLE,0.5500254938292575,CALM,True,150.0,149.87678571428566,0.999178571428571,NORMAL,LOW,True,44,2.0534391345271716,5.616879265280049,WIN,True,False,True,True,False
COP,2018-09-17,2018-10-10,74.24,77.64173189823876,73,248.32642857142858,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.7364765896651728,1.2998230029852609,Uptrend,2.7372616312861453,20,XLE,0.6235583338100776,CALM,True,150.0,148.99821428571423,0.993321428571428,NORMAL,LOW,True,23,1.6666403000994745,4.582074216377624,WIN,True,False,True,True,False
COST,2013-04-24,2013-06-20,107.83,109.23428571428572,74,103.91714285714329,"STOP_BE,TP1",BLUE_SKY_PLUS,1.337138981342695,1.217921458279491,Uptrend,1.8075730181135,20,XLP,1.634654285702858,CALM,True,150.0,111.79285714285716,0.993714285714286,NORMAL,LOW,True,57,0.9295508274231716,1.3023144897391452,SMALL_WIN,True,True,True,False,False
COST,2013-11-06,2013-11-08,124.07,121.51785714285714,58,-148.02428571428555,STOP,BLUE_SKY_PLUS,1.369462706230226,1.6986749034600146,Uptrend,5.2542279419562,20,XLP,0.2182645503958575,CALM,True,150.0,148.02428571428555,0.9868285714285704,NORMAL,LOW,False,2,-1.0,-2.057018503379427,BIG_LOSS,False,True,False,False,False
COST,2015-01-08,2015-01-09,138.56,136.32,61,-136.64000000000055,STOP,BLUE_SKY_PLUS,1.2681545608909712,1.2766063498832338,Uptrend,2.862954563170209,19,XLP,8.573096814020197,CALM,True,150.0,111.3249999999993,0.9895555555555494,NORMAL,LOW,False,1,-1.2273972602739853,-1.6166281755196372,BIG_LOSS,False,True,False,False,False
COST,2017-02-09,2017-03-03,163.96,166.3385714285714,44,104.65714285714245,"STOP_BE,TP1",BLUE_SKY_PLUS,1.2297111422218865,1.209877975063982,Uptrend,3.89840819223361,20,XLP,1.5682702499447747,CALM,True,150.0,149.44285714285718,0.9962857142857146,NORMAL,LOW,True,22,0.7003154574132463,1.450702261875713,SMALL_WIN,True,True,True,False,False
COST,2017-12-15,2017-12-19,192.73,187.09857142857143,13,-73.20857142857162,STOP,BLUE_SKY_PLUS,1.6701215084358552,2.493736666390729,Uptrend,5.962558759655826,20,XLP,0.1967914984729282,CALM,True,150.0,73.20857142857162,0.4880571428571441,WARNING,LOW,False,4,-1.0,-2.921926306972753,BIG_LOSS,False,True,False,False,False
COST,2018-06-15,2018-10-05,207.32,216.93736111111104,36,346.2249999999992,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.2691654277370343,1.8046652401359524,Uptrend,3.373912696612116,20,XLP,0.791082419329342,CALM,True,150.0,148.42285714285663,0.9894857142857107,NORMAL,LOW,False,112,2.332693270193273,4.638896927991072,WIN,True,False,True,True,False
CPB,2016-01-19,2016-01-20,54.33,53.14642857142857,31,-36.69071428571421,STOP,BLUE_SKY_PLUS,1.9498480214828655,1.3273983966404603,Uptrend,3.130160779028494,20,UNKNOWN,0.0,CAUTION,False,150.0,36.69071428571421,0.4892095238095227,NORMAL,LOW,True,1,-1.0,-2.1784859719702303,BIG_LOSS,False,True,False,False,False
CPB,2019-08-30,2019-10-15,45.0,46.81854166666667,24,43.64499999999997,"PHASE3_SMA20_BREAK,TP1,TP2",VWAP_RECLAIM_PLUS,2.4548495222661626,4.86816922555685,Uptrend,5.959641150015303,19,UNKNOWN,0.0,CALM,True,150.0,27.6857142857142,0.2460952380952373,DANGER,LOW,False,46,1.576444788441696,4.041203703703701,WIN,True,False,True,True,False
CPRT,2016-09-23,2016-10-26,6.75,6.546428571428572,368,-74.91428571428561,STOP,BLUE_SKY_PLUS,2.0238590009716746,2.0123447756536432,Uptrend,5.435801312089985,19,UNKNOWN,0.0,CALM,True,150.0,74.91428571428561,0.4994285714285707,WARNING,LOW,False,33,-1.0,-3.015873015873012,BIG_LOSS,False,True,False,False,False
CRL,2014-03-19,2014-03-21,62.0,60.65285714285714,83,-111.81285714285706,STOP,BLUE_SKY_PLUS,2.210776754302367,1.3925700914634276,Uptrend,4.393800355275683,20,UNKNOWN,0.0,CALM,True,150.0,111.81285714285706,0.9938920634920628,NORMAL,LOW,True,2,-1.0,-2.1728110599078323,BIG_LOSS,False,True,False,False,False
CRM,2013-11-12,2013-11-19,56.71,52.74,66,-262.0199999999999,STOP,BLUE_SKY_PLUS,2.7062377046409063,1.433567654404816,Uptrend,4.263573017594827,19,XLK,0.2063018150596778,CALM,True,150.0,148.78285714285715,0.9918857142857144,NORMAL,LOW,False,7,-1.7610899873257282,-7.000529007229764,BIG_LOSS,False,True,False,False,False
CRM,2014-02-27,2014-02-28,66.22,62.370000000000005,66,-254.10000000000008,STOP,BLUE_SKY_PLUS,2.371807386644169,1.680195201495123,Uptrend,6.260580726429561,19,XLK,0.2140965713980263,CALM,True,150.0,149.20714285714288,0.994714285714286,NORMAL,LOW,False,1,-1.7030015797788312,-5.813953488372095,BIG_LOSS,False,True,False,False,False
CRM,2015-10-13,2015-11-13,76.63,77.22339285714285,52,30.856428571428694,"STOP_BE,TP1",BLUE_SKY_PLUS,2.9792582971810937,1.3494597286340195,Uptrend,5.206073752711499,18,XLK,0.2806778704983423,CALM,True,150.0,111.31714285714264,0.9894857142857124,NORMAL,LOW,False,31,0.2771938605271955,0.7743610298092908,SMALL_WIN,True,True,True,False,False
CRM,2015-11-19,2015-12-11,80.64,76.87,13,-49.00999999999995,STOP,BLUE_SKY_PLUS,2.300646077415389,3.2131346637618354,Uptrend,3.1320740238646367,20,XLK,0.8143166539830873,CALM,True,150.0,26.649999999999963,0.2368888888888885,DANGER,LOW,False,22,-1.839024390243903,-4.675099206349201,BIG_LOSS,False,True,False,False,False
CRM,2018-08-28,2018-09-05,152.99,148.65,36,-156.24000000000012,STOP,BLUE_SKY_PLUS,1.838758998966908,1.323053192021959,Uptrend,5.045969198234006,20,XLK,0.925729573847671,CALM,True,150.0,148.73142857142807,0.9915428571428538,NORMAL,LOW,True,8,-1.0504840940525633,-2.8367867180861515,BIG_LOSS,False,True,False,False,False
CSCO,2013-08-14,2013-08-15,26.38,24.48,140,-265.9999999999998,STOP,BLUE_SKY_PLUS,1.487813898020564,2.4273754602464934,Uptrend,1.8120067154242352,20,XLK,0.9888354607334806,CALM,True,150.0,55.9999999999998,0.497777777777776,WARNING,LOW,False,1,-4.750000000000012,-7.202426080363907,BIG_LOSS,False,True,False,False,False
CSCO,2015-01-22,2015-01-26,28.5,27.83642857142857,169,-112.14357142857168,STOP,BLUE_SKY_PLUS,2.3146186094399144,1.7374042942385144,Uptrend,2.2549916581454266,20,XLK,1.19577360139639,CALM,True,150.0,112.14357142857168,0.9968317460317482,NORMAL,LOW,False,4,-1.0,-2.3283208020050177,BIG_LOSS,False,True,False,False,False
CSCO,2016-07-20,2016-09-12,30.63,31.12314225690276,119,58.68392857142856,"STOP_BE,TP1",BLUE_SKY_PLUS,1.3318186093058957,2.076247700144941,Uptrend,5.544261052341415,20,XLK,0.2566200165481016,CALM,True,150.0,74.96999999999989,0.4997999999999992,WARNING,LOW,False,54,0.7827654871472409,1.6099975739561248,SMALL_WIN,True,True,True,False,False
CSCO,2017-02-13,2017-04-05,31.97,33.42727322107551,263,383.26285714285757,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.188831182062115,1.3068642962848172,Uptrend,3.640548513631799,20,XLK,0.5107218905017326,CALM,True,150.0,149.91000000000008,0.9994000000000004,NORMAL,LOW,True,51,2.556619686097374,4.558252177277147,WIN,True,False,True,True,False
CSCO,2018-01-03,2018-02-02,39.17,41.121623222748816,211,411.7925000000001,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.1742945669904272,1.6123713281246557,Uptrend,2.485609628466779,20,XLK,0.6624871198951188,CALM,True,150.0,149.65928571428535,0.9977285714285692,NORMAL,LOW,False,30,2.7515332445602705,4.982443764995699,WIN,True,False,True,True,False
CSIQ,2019-08-01,2019-08-02,22.23,21.57357142857143,57,-37.41642857142871,STOP,VWAP_RECLAIM_PLUS,3.065394250201244,2.481645614833272,Uptrend,5.877309963802638,18,UNKNOWN,0.0,CALM,False,150.0,37.41642857142871,0.4988857142857161,WARNING,LOW,False,1,-1.0,-2.9528950581582265,BIG_LOSS,False,True,False,False,False
CSX,2014-10-15,2014-12-01,10.99,11.886663059163059,99,88.76964285714283,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,3.0932755302170745,1.7032806993303065,Uptrend,3.669465144797672,18,UNKNOWN,0.0,CAUTION,False,150.0,37.478571428571385,0.4997142857142851,NORMAL,LOW,False,47,2.3685439298646864,8.158899537425468,WIN,True,False,True,True,False
CTAS,2013-03-18,2013-03-20,11.37,10.97,783,-313.1999999999989,STOP,BLUE_SKY_PLUS,1.277145513128615,1.7644951610272348,Uptrend,3.082502266545783,20,UNKNOWN,0.0,CALM,True,150.0,112.41642857142864,0.9992571428571436,NORMAL,LOW,False,2,-2.786069651741282,-3.5180299032541655,BIG_LOSS,False,True,False,False,False
CTAS,2016-07-08,2016-07-18,24.91,24.321785714285717,255,-149.9946428571431,STOP,BLUE_SKY_PLUS,1.3874509160716195,1.4755293473641269,Uptrend,4.197603162319866,20,UNKNOWN,0.0,CALM,True,150.0,149.9946428571431,0.9999642857142874,NORMAL,LOW,True,10,-1.0,-2.361358031771524,BIG_LOSS,False,True,False,False,False
CTAS,2018-07-09,2018-09-26,48.23,50.869768907563014,136,359.0085714285708,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.5449524544226985,1.3841962454770842,Uptrend,1.9726409708861024,20,UNKNOWN,0.0,CALM,True,150.0,149.93999999999988,0.9995999999999992,NORMAL,LOW,True,79,2.3943482154766644,5.473292364841428,WIN,True,False,True,True,False
CTRA,2014-02-04,2014-02-05,41.61,40.39214285714286,30,-36.53571428571425,STOP,BLUE_SKY_PLUS,2.7697398429437925,1.4525610114946157,Uptrend,6.87042506742007,19,UNKNOWN,0.0,CALM,False,150.0,36.53571428571425,0.4871428571428566,NORMAL,LOW,False,1,-1.0,-2.9268376420503284,BIG_LOSS,False,True,False,False,False
CTSH,2015-10-23,2015-11-04,68.83,66.82,81,-162.8100000000004,STOP,BLUE_SKY_PLUS,1.781459632323823,1.2223930964705316,Uptrend,6.120057662213514,20,UNKNOWN,0.0,CALM,True,150.0,149.79214285714278,0.9986142857142852,NORMAL,LOW,True,12,-1.0869061413673264,-2.9202382681970147,BIG_LOSS,False,True,False,False,False
CVGW,2018-04-03,2018-04-04,96.3,93.75428571428571,14,-35.63999999999996,STOP,BLUE_SKY_PLUS,2.7707299104504464,2.0496559768533724,Uptrend,6.709512992409543,19,UNKNOWN,0.0,CAUTION,False,150.0,35.63999999999996,0.4751999999999994,WARNING,LOW,False,1,-1.0,-2.6435246995994626,BIG_LOSS,False,True,False,False,False
CVS,2013-02-19,2013-02-20,52.66,51.85,160,-129.59999999999923,STOP,BLUE_SKY_PLUS,1.265642638959267,1.295096562627914,Uptrend,2.129475194910979,20,XLV,0.0721254269968356,CALM,True,150.0,112.3428571428576,0.9986031746031788,NORMAL,LOW,True,1,-1.1536113936927657,-1.5381693885301848,BIG_LOSS,False,True,False,False,False
CVS,2013-03-15,2013-05-09,53.58,56.43660220994474,181,517.0449999999994,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.1681532212515946,1.6782889877767355,Uptrend,3.1316767077935874,20,XLV,0.3403525404838838,CALM,True,150.0,112.47857142857184,0.9998095238095274,NORMAL,LOW,False,55,4.596831142439807,5.331471089855819,BIG_WIN,True,False,True,True,False
CVS,2013-12-11,2013-12-13,68.14,67.12642857142858,36,-36.48857142857128,STOP,BLUE_SKY_PLUS,1.4492597257300832,1.497615568925893,Uptrend,2.7977461134033863,20,XLV,0.6989440342382869,CALM,False,150.0,36.48857142857128,0.4865142857142837,NORMAL,LOW,True,2,-1.0,-1.4874837519392785,BIG_LOSS,False,True,False,False,False
CVS,2013-12-18,2014-01-16,69.69,67.86535714285714,82,-149.6207142857147,STOP,BLUE_SKY_PLUS,1.7114504052991073,1.966969393226078,Uptrend,4.096493521042597,20,XLV,0.040350377926692,CALM,True,150.0,149.6207142857147,0.9974714285714316,NORMAL,LOW,False,29,-1.0,-2.618227661275452,BIG_LOSS,False,True,False,False,False
CVS,2014-03-17,2014-03-18,74.36,73.43857142857142,122,-112.4142857142865,STOP,BLUE_SKY_PLUS,1.2336919457198818,1.213709812957784,Uptrend,2.686616630647171,20,XLV,0.0948448042622118,CALM,True,150.0,112.4142857142865,0.9992380952381024,NORMAL,LOW,True,1,-1.0,-1.2391454699147093,BIG_LOSS,False,True,False,False,False
CVS,2014-09-16,2014-09-22,82.22,80.6,116,-187.92000000000053,STOP,BLUE_SKY_PLUS,1.0425651067688908,1.2359540614232023,Uptrend,2.4829236675474955,20,XLV,1.0970920865261586,CALM,True,150.0,149.64000000000073,0.9976000000000048,NORMAL,LOW,True,6,-1.2558139534883694,-1.9703235222573636,BIG_LOSS,False,True,False,False,False
CVS,2014-12-18,2015-01-06,95.52,93.85428571428572,67,-111.60285714285725,STOP,BLUE_SKY_PLUS,1.7114344490632516,1.3536443446767217,Uptrend,5.153073019297876,20,XLV,3.257329519327479,CALM,True,150.0,111.60285714285725,0.9920253968253976,NORMAL,LOW,True,19,-1.0,-1.7438382388131148,BIG_LOSS,False,True,False,False,False
CVS,2015-07-29,2015-08-04,113.45,109.96,67,-233.8300000000006,STOP,BLUE_SKY_PLUS,1.2040760220887952,1.2484699486429258,Uptrend,4.230786898801052,20,XLV,0.0517897257604966,CALM,True,150.0,148.66821428571467,0.9911214285714312,NORMAL,LOW,True,6,-1.5728311604699823,-3.0762450418686726,BIG_LOSS,False,True,False,False,False
CVX,2016-06-07,2016-06-09,103.32,102.9479104477612,67,-24.929999999999353,"STOP_BE,TP1",BLUE_SKY_PLUS,1.3335810786587543,1.6342659530694108,Uptrend,2.5340763051212454,20,XLE,1.8914669719860424,CALM,True,150.0,149.5296428571433,0.9968642857142886,NORMAL,LOW,False,2,-0.16672279505018828,-0.3601331322481575,SMALL_LOSS,False,True,True,False,False
CVX,2016-11-15,2017-01-27,108.96,115.08306547619047,48,293.9071428571426,"PHASE3_SMA50_BREAK,TP1,TP2",BLUE_SKY_PLUS,1.6828975581687151,1.4457322722203254,Uptrend,4.2504843686463945,20,XLE,0.394711395178668,CALM,True,150.0,147.497142857143,0.9833142857142866,NORMAL,LOW,True,73,1.992629397179603,5.6195534840220915,WIN,True,False,True,True,False
CVX,2017-12-20,2018-02-02,120.89,124.73942857142855,70,269.45999999999964,"RUNNER_STOP,TP1,TP2",BLUE_SKY_PLUS,1.1800305215845188,1.2166456332083744,Uptrend,1.5775653817876254,20,XLE,0.5500254938292575,CALM,True,150.0,149.3999999999997,0.995999999999998,NORMAL,LOW,True,44,1.8036144578313267,3.184240691065073,WIN,True,True,True,True,True
D,2013-03-05,2013-03-08,56.51,55.83071428571429,165,-112.0821428571424,STOP,BLUE_SKY_PLUS,1.1979310114731436,1.2722018015933607,Uptrend,2.1862172474277064,20,XLU,0.4259205597450943,CALM,True,150.0,112.0821428571424,0.9962857142857104,NORMAL,LOW,True,3,-1.0,-1.202062846019663,BIG_LOSS,False,True,False,False,False
D,2013-03-15,2013-05-06,56.79,59.09245714285714,175,402.9300000000002,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.1496969033564943,1.6721411446740913,Uptrend,1.3546072709750094,20,XLU,0.7881751991469639,CALM,True,150.0,112.12500000000053,0.9966666666666713,NORMAL,LOW,False,52,3.5935785953177106,4.05433552184741,BIG_WIN,True,False,True,True,False
D,2014-02-11,2014-02-28,69.14,70.51346292947558,79,108.50357142857148,"STOP_BE,TP1",BLUE_SKY_PLUS,1.880615792083845,1.2161542939868863,Uptrend,3.509192167195632,20,XLU,27.319550711652237,CALM,True,150.0,148.71749999999946,0.9914499999999964,NORMAL,LOW,True,17,0.7295951816603418,1.9864954143413196,SMALL_WIN,True,True,True,False,False
D,2014-11-05,2014-11-12,74.18,72.1657142857143,74,-149.0571428571422,STOP,BLUE_SKY_PLUS,1.889410086980868,1.3940003244079917,Uptrend,5.574017804407713,20,XLU,1.477794829156284,CALM,True,150.0,149.0571428571422,0.9937142857142812,NORMAL,LOW,True,7,-1.0,-2.715402688441231,BIG_LOSS,False,True,False,False,False
D,2014-12-19,2015-01-14,75.4,77.45535714285715,76,156.20714285714266,"STOP_BE,TP1",BLUE_SKY_PLUS,1.937057483359785,1.6089896077944257,Uptrend,3.436449687907257,20,XLU,2.8167846745593232,CALM,True,150.0,111.28571428571382,0.9892063492063452,NORMAL,LOW,False,26,1.40365853658537,2.7259378552481963,WIN,True,True,True,False,False
D,2017-10-30,2017-12-19,81.48,82.54392857142858,98,104.26500000000047,"STOP_BE,TP1",BLUE_SKY_PLUS,1.2523685600279812,1.207795643206017,Uptrend,3.420045566760387,20,XLU,1.057894413280012,CALM,True,150.0,149.2049999999994,0.994699999999996,NORMAL,LOW,True,50,0.6988036593947984,1.3057542604670793,SMALL_WIN,True,True,True,False,False
DAL,2013-07-17,2013-08-13,19.92,20.54214285714286,174,108.25285714285704,"STOP_BE,TP1",BLUE_SKY_PLUS,3.226575422195436,1.346524997179204,Uptrend,5.867346938775505,19,UNKNOWN,0.0,CALM,True,150.0,112.1057142857144,0.9964952380952392,NORMAL,LOW,False,27,0.9656319290465613,3.1232071141709663,SMALL_WIN,True,True,True,False,False
DD,2013-05-09,2013-05-23,55.38,54.331428571428575,53,-55.574285714285686,STOP,BLUE_SKY_PLUS,1.883887038648464,2.598431981076102,Uptrend,5.9884021358443,20,XLB,0.4153426378594573,CALM,True,150.0,55.574285714285686,0.4939936507936505,WARNING,LOW,False,14,-1.0,-1.893411752566681,BIG_LOSS,False,True,False,False,False
DD,2013-08-02,2013-08-15,59.92,58.73285714285714,94,-111.5914285714288,STOP,BLUE_SKY_PLUS,1.886517484764763,1.9461772225408225,Uptrend,6.089712378608564,18,XLB,0.2158088311573469,CALM,True,150.0,111.5914285714288,0.9919238095238117,NORMAL,LOW,False,13,-1.0,-1.981213045966054,BIG_LOSS,False,True,False,False,False
DD,2013-09-18,2013-09-20,60.44,59.42,118,-120.35999999999952,STOP,BLUE_SKY_PLUS,1.5323947703463143,1.5166329468763855,Uptrend,4.5313040470425285,20,XLB,0.5369559207939121,CALM,True,150.0,111.59428571428604,0.9919492063492092,NORMAL,LOW,False,2,-1.0785498489425906,-1.6876240900066113,BIG_LOSS,False,True,False,False,False
DD,2013-10-24,2013-11-04,61.38,59.996785714285714,108,-149.38714285714315,STOP,BLUE_SKY_PLUS,1.4900316366106454,1.8882508914556615,Uptrend,4.383317035840326,20,XLB,0.0488092547694256,CALM,True,150.0,149.38714285714315,0.9959142857142876,NORMAL,LOW,False,11,-1.0,-2.253526043848629,BIG_LOSS,False,True,False,False,False
DD,2013-12-19,2014-01-07,62.71,63.539642857142844,108,89.60142857142786,"STOP_BE,TP1",BLUE_SKY_PLUS,1.3741686436733034,1.366555546455054,Uptrend,2.557812448892814,20,XLB,0.2314016653440846,CALM,True,150.0,148.6928571428574,0.991285714285716,NORMAL,LOW,True,19,0.6025940337224326,1.3229833473813595,SMALL_WIN,True,True,True,False,False
DD,2015-02-05,2015-03-16,75.62,78.3269537815126,68,184.0728571428569,"PHASE3_SMA20_BREAK,TP1,TP2",BLUE_SKY_PLUS,2.18945918432977,1.6318220472179872,Uptrend,3.3518980421635294,20,XLB,1.8159013164410696,CALM,True,150.0,112.0542857142861,0.9960380952380986,NORMAL,LOW,False,39,1.6427114408832375,3.5796796899135166,WIN,True,False,True,True,False
DD,2016-12-12,2016-12-30,75.09,73.37035714285715,87,-149.6089285714287,STOP,BLUE_SKY_PLUS,1.5798837338841094,1.2475790006494478,Uptrend,4.771140148317647,20,XLB,0.4265810473927462,CALM,True,150.0,149.6089285714287,0.997392857142858,NORMAL,LOW,True,18,-1.0,-2.2901090120426937,BIG_LOSS,False,True,False,False,False
DD,2017-01-24,2017-04-11,76.05,79.59782142857142,40,141.9128571428571,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.6220531373988751,2.3895545378991065,Uptrend,2.999932281438328,20,XLB,3.73526353384743,CALM,True,150.0,75.0,0.5,WARNING,LOW,False,77,1.892171428571428,4.665116934347702,WIN,True,False,True,True,False
