day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss,_trial,_trial_sharpe
253.0,36.0,1.0,18.53812026977539,341.0,1108.0047969818115,214.0,1000.0,1.3211555480957031,3.498771905899048,122232200.0,0.9284404516220093,14.117934226989746,17.63064956665039,19.387006759643555,2022-01-04,2021-11-08,F,TP1,1000.0,1000.0,1000.0,122232200.0,21.252633095697163,15.288839340209961,1868788468.000412,ANY,19.588115692138672,22.78481012658228,2.932551319648094,19.180993758861888,2.932551319648094,1.1080047969818114,WIN,False,False,0,0.622
260.0,36.0,2.0,19.387006759643555,427.0,1749.9174880981445,214.0,1000.0,1.3211555480957031,3.498771905899048,122232200.0,0.9284404516220093,14.117934226989746,17.63064956665039,19.387006759643555,2022-01-13,2021-11-08,F,TP2,1000.0,1000.0,1000.0,122232200.0,26.804960979970073,15.288839340209961,1868788468.000412,ANY,19.588115692138672,22.78481012658228,2.34192037470726,15.317842791034906,2.34192037470726,1.7499174880981445,WIN,False,False,0,0.622
264.0,27.0,2.0,28.317052841186523,282.0,1748.4410934448242,89.0,1000.0,1.0596226453781128,3.9182350635528564,315100.0,0.964102566242218,20.345436096191406,25.659847259521484,28.317052841186523,2022-01-20,2021-05-12,BBT,TP2,1000.0,1000.0,1000.0,315100.0,28.033511593032166,22.116907119750977,6969037.433433533,ANY,8.239961624145508,13.924050632911392,3.5460992907801416,16.03343212312621,3.5460992907801416,1.7484410934448242,WIN,False,False,0,0.622
264.0,43.0,0.0,59.21044921875,183.0,-1367.1973114013672,236.0,1000.0,0.7879924774169922,3.126466751098633,11634000.0,0.9178845882415771,61.23529052734375,77.57383728027344,85.74311828613281,2022-01-20,2021-12-09,LRCX,STOP,1000.0,1000.0,1000.0,11634000.0,-11.204047013789587,66.68147277832031,775772254.3029785,ANY,6.061379909515381,41.77215189873418,5.46448087431694,8.194901292122584,5.46448087431694,-1.3671973114013671,LOSS,False,True,0,0.622
266.0,0.0,0.0,157.25477600097656,72.0,-987.7401123046875,236.0,1000.0,1.1659919023513794,2.4430174827575684,116998896.0,0.9035256505012512,157.25477600097656,198.41061401367188,218.98854064941406,2022-01-24,2021-12-09,AAPL,STOP,1000.0,1000.0,1000.0,116998896.0,-8.023829192054341,170.973388671875,20003697719.98828,ANY,8.624763488769531,100.0,13.88888888888889,8.123421426444244,13.88888888888889,-0.9877401123046875,LOSS,False,False,0,0.622
266.0,7.0,0.0,18.464759826660156,348.0,-600.3027877807617,15.0,1000.0,1.7911418676376343,2.8908987045288086,10717100.0,0.5,18.464759826660156,23.63978385925293,26.227296829223633,2022-01-24,2021-01-26,AES,STOP,1000.0,1000.0,1000.0,10717100.0,-8.543971504507262,20.189767837524414,216375760.8915329,ANY,-3.6749107837677,,2.8735632183908044,14.232769992778426,2.8735632183908044,-0.6003027877807617,LOSS,False,False,0,0.622
266.0,36.0,3.0,15.548839569091797,86.0,22.36001968383789,214.0,1000.0,1.3211555480957031,3.498771905899048,122232200.0,0.9284404516220093,14.117934226989746,17.63064956665039,19.387006759643555,2022-01-24,2021-11-08,F,RUNNER,1000.0,1000.0,1000.0,122232200.0,1.700588403712439,15.288839340209961,1868788468.000412,ANY,19.588115692138672,22.78481012658228,11.627906976744185,76.05487060199889,11.627906976744185,0.02236001968383789,WIN,False,False,0,0.622
270.0,27.0,3.0,25.85092544555664,57.0,212.83904457092285,89.0,1000.0,1.0596226453781128,3.9182350635528564,315100.0,0.964102566242218,20.345436096191406,25.659847259521484,28.317052841186523,2022-01-28,2021-05-12,BBT,RUNNER,1000.0,1000.0,1000.0,315100.0,16.88309448327469,22.116907119750977,6969037.433433533,ANY,8.239961624145508,13.924050632911392,17.54385964912281,79.3232957670455,17.54385964912281,0.21283904457092284,WIN,False,False,0,0.622
309.0,16.0,1.0,51.48509979248047,119.0,871.1239967346191,305.0,1000.0,2.056820869445801,4.357298374176025,927400.0,0.9356338381767273,40.809104919433594,50.8759765625,55.9094123840332,2022-03-25,2022-03-21,ANDG,TP1,1000.0,1000.0,1000.0,927400.0,16.575148786195037,44.164730072021484,40958370.668792725,ANY,6.159793376922607,73.41772151898735,8.403361344537815,19.027312814623937,8.403361344537815,0.8711239967346192,WIN,False,False,0,0.622
309.0,58.0,2.0,103.89527130126953,76.0,1739.5338439941406,184.0,1000.0,1.4984780550003052,2.1574819087982178,12080400.0,0.9501923322677612,74.46707153320312,94.08586883544922,103.89527130126953,2022-03-25,2021-09-27,PANW,TP2,1000.0,1000.0,1000.0,12080400.0,28.25520879933952,81.00666809082031,978592953.2043457,ANY,2.7473156452178955,87.34177215189874,13.157894736842104,16.24297733377971,13.157894736842104,1.7395338439941406,WIN,False,False,0,0.622
318.0,49.0,0.0,5.6855549812316895,2043.0,-999.8936991691589,305.0,1000.0,1.354338526725769,1.7782527208328247,4959100.0,0.8172656893730164,5.6855549812316895,7.153827667236328,7.887964248657227,2022-04-07,2022-03-21,MUFG,STOP,1000.0,1000.0,1000.0,4959100.0,-7.925925125117087,6.174979209899902,30622339.399814606,ANY,5.254608631134033,54.43037974683544,0.48947626040137054,7.926767747114488,0.48947626040137054,-0.9998936991691589,LOSS,False,False,0,0.622
322.0,77.0,1.0,290.92999267578125,20.0,813.3999633789062,305.0,1000.0,1.4905688762664795,2.450225353240967,2225300.0,0.8803840279579163,230.33358764648438,290.11279296875,320.00238037109375,2022-04-13,2022-03-21,VRTX,TP1,1000.0,1000.0,1000.0,2225300.0,16.2510984822364,250.25999450683594,556903565.776062,ANY,4.951717376708984,25.31645569620253,50.0,19.97922204806659,50.0,0.8133999633789063,WIN,False,False,0,0.622
329.0,58.0,3.0,99.95500183105469,16.0,303.17333984375,184.0,1000.0,1.4984780550003052,2.1574819087982178,12080400.0,0.9501923322677612,74.46707153320312,94.08586883544922,103.89527130126953,2022-04-25,2021-09-27,PANW,RUNNER,1000.0,1000.0,1000.0,12080400.0,23.391079014619542,81.00666809082031,978592953.2043457,ANY,2.7473156452178955,87.34177215189874,62.5,77.15414233545363,62.5,0.30317333984375,WIN,False,False,0,0.622
334.0,50.0,0.0,62.783145904541016,189.0,-997.5225105285645,305.0,1000.0,2.170640230178833,3.886423349380493,24948600.0,0.9294489026069641,62.783145904541016,78.61683654785156,86.53368377685547,2022-05-02,2022-03-21,NEM,STOP,1000.0,1000.0,1000.0,24948600.0,-7.754651802391621,68.06104278564453,1698027732.0419312,ANY,5.723003387451172,1.2658227848101267,5.291005291005291,7.773911586499042,5.291005291005291,-0.9975225105285644,LOSS,False,False,0,0.622
336.0,16.0,0.0,35.74831008911133,179.0,-1506.539176940918,305.0,1000.0,2.056820869445801,4.357298374176025,927400.0,0.9356338381767273,40.809104919433594,50.8759765625,55.9094123840332,2022-05-04,2022-03-21,ANDG,STOP,1000.0,1000.0,1000.0,927400.0,-19.056880839495925,44.164730072021484,40958370.668792725,ANY,6.159793376922607,73.41772151898735,5.58659217877095,12.649442597431554,5.58659217877095,-1.506539176940918,LOSS,False,True,0,0.622
336.0,62.0,0.0,66.806396484375,171.0,-997.5460968017578,305.0,1000.0,0.9113017320632935,3.4963958263397217,519000.0,0.9533725380897522,66.806396484375,84.30719757080078,93.05760192871094,2022-05-04,2022-03-21,PCSC,STOP,1000.0,1000.0,1000.0,519000.0,-8.030841071434198,72.63999938964844,37700159.68322754,ANY,4.337833881378174,21.518987341772153,5.847953216374269,8.050596455824904,5.847953216374269,-0.9975460968017578,LOSS,False,False,0,0.622
338.0,31.0,0.0,480.7534484863281,23.0,-1126.1991271972656,305.0,1000.0,1.3326913118362427,2.816193103790283,3597800.0,0.8468675017356873,486.89715576171875,615.361572265625,679.59375,2022-05-06,2022-03-21,COST,STOP,1000.0,1000.0,1000.0,3597800.0,-9.243620454642345,529.7186279296875,1905821679.5654297,ANY,5.112079620361328,39.24050632911392,43.47826086956522,8.207802893300617,43.47826086956522,-1.1261991271972656,LOSS,False,True,0,0.622
347.0,34.0,0.0,37.32832717895508,172.0,-1403.0318145751953,57.0,1000.0,1.3802188634872437,1.9834797382354736,34537700.0,0.7536538243293762,41.98924255371094,52.47798156738281,57.72235107421875,2022-05-19,2021-03-26,CSCO,STOP,1000.0,1000.0,1000.0,34537700.0,-17.933547404725427,45.48548889160156,1570964169.6914673,ANY,8.614594459533691,,5.813953488372093,12.781996258691594,5.813953488372093,-1.4030318145751952,LOSS,False,True,0,0.622
361.0,32.0,0.0,117.52808380126953,59.0,-659.917106628418,145.0,1000.0,1.2758136987686157,1.8435368537902832,704600.0,0.9439102411270142,118.46614837646484,149.20706176757812,164.57752990722656,2022-06-09,2021-08-02,CPT,STOP,1000.0,1000.0,1000.0,704600.0,-8.689895597606405,128.71311950683594,90691264.0045166,ANY,4.138643741607666,84.81012658227847,16.949152542372882,13.168162349971416,16.949152542372882,-0.659917106628418,LOSS,False,False,0,0.622
15.0,21.0,0.0,40.72639846801758,292.0,-996.7714691162109,12.0,1000.0,0.8145436644554138,7.150134563446045,696500.0,0.5,40.72639846801758,50.96719741821289,56.08760070800781,2022-07-25,2022-07-20,ARWR,STOP,1000.0,1000.0,1000.0,696500.0,-7.733577183581487,44.13999938964844,30743509.574890137,ANY,14.281274795532227,,3.4246575342465753,7.758626147715159,3.4246575342465753,-0.996771469116211,LOSS,False,False,0,0.622
17.0,35.0,0.0,45.59407043457031,259.0,-999.9812316894531,12.0,1000.0,1.3751559257507324,4.560461044311523,3506400.0,0.5,45.59407043457031,57.1768684387207,62.96826934814453,2022-07-27,2022-07-20,DECK,STOP,1000.0,1000.0,1000.0,3506400.0,-7.806958353118388,49.45500183105469,173409018.42041016,ANY,11.121726036071777,,3.861003861003861,7.807104879287233,3.861003861003861,-0.9999812316894531,LOSS,False,False,0,0.622
23.0,13.0,1.0,103.91000366210938,57.0,825.3601913452148,12.0,1000.0,0.9732846617698669,4.514006614685059,85047504.0,0.5,82.55960083007812,103.1707992553711,113.47640228271484,2022-08-04,2022-07-20,AMD,TP1,1000.0,1000.0,1000.0,85047504.0,16.19143834006625,89.43000030517578,7605798308.674438,ANY,11.452446937561035,,17.54385964912281,19.617420987649773,17.54385964912281,0.8253601913452149,WIN,False,False,0,0.622
25.0,4.0,1.0,232.87940979003906,24.0,779.8150634765625,12.0,1000.0,1.1712665557861328,2.270381212234497,1702600.0,0.5,184.14096069335938,232.87940979003906,257.2486267089844,2022-08-08,2022-07-20,ADP,TP1,1000.0,1000.0,1000.0,1702600.0,16.214762228566077,200.38711547851562,341179102.8137207,ANY,1.004683017730713,,41.666666666666664,20.793086704785633,41.666666666666664,0.7798150634765625,WIN,False,False,0,0.622
27.0,29.0,1.0,189.872802734375,30.0,775.5839538574219,12.0,1000.0,0.8902158141136169,3.282449960708618,1307500.0,0.5,151.09359741210938,189.872802734375,209.2624053955078,2022-08-10,2022-07-20,CDNS,TP1,1000.0,1000.0,1000.0,1307500.0,15.761978897993947,164.02000427246094,214456155.58624268,ANY,5.983461856842041,,33.333333333333336,20.322724341575952,33.333333333333336,0.7755839538574218,WIN,False,False,0,0.622
30.0,17.0,1.0,6.216800212860107,955.0,799.1440939903259,26.0,1000.0,0.7579083442687988,7.3401923179626465,164000.0,0.6069936752319336,4.961600303649902,6.216800212860107,6.844399929046631,2022-08-15,2022-08-09,ANOR,TP1,1000.0,1000.0,1000.0,164000.0,15.553904844222266,5.380000114440918,882320.0187683105,ANY,7.513990879058838,,1.0471204188481675,19.46320439729178,1.0471204188481675,0.7991440939903259,WIN,False,False,0,0.622
43.0,13.0,0.0,82.33000183105469,88.0,-624.7998657226562,12.0,1000.0,0.9732846617698669,4.514006614685059,85047504.0,0.5,82.55960083007812,103.1707992553711,113.47640228271484,2022-09-01,2022-07-20,AMD,STOP,1000.0,1000.0,1000.0,85047504.0,-7.939168567474756,89.43000030517578,7605798308.674438,ANY,11.452446937561035,,11.363636363636363,12.706738594273146,11.363636363636363,-0.6247998657226562,LOSS,False,False,0,0.622
46.0,20.0,0.0,73.42420196533203,159.0,-994.8308486938477,12.0,1000.0,1.0519773960113525,4.458932876586914,228500.0,0.5,73.42420196533203,92.19459533691406,101.57978820800781,2022-09-07,2022-07-20,ARCC1,STOP,1000.0,1000.0,1000.0,228500.0,-7.852308341634792,79.68099975585938,18207108.444213867,ANY,11.29906940460205,,6.289308176100629,7.893109016416605,6.289308176100629,-0.9948308486938476,LOSS,False,False,0,0.622
49.0,39.0,1.0,149.99102783203125,38.0,782.6860046386719,12.0,1000.0,0.958014965057373,2.0220422744750977,716600.0,0.5,119.09552764892578,149.99102783203125,165.43878173828125,2022-09-12,2022-07-20,GPC,TP1,1000.0,1000.0,1000.0,716600.0,15.91804543579002,129.39402770996094,92723760.25695801,ANY,4.43742036819458,,26.31578947368421,20.33771568860313,26.31578947368421,0.7826860046386719,WIN,False,False,0,0.622
55.0,17.0,2.0,6.844399929046631,1195.0,1749.957778453827,26.0,1000.0,0.7579083442687988,7.3401923179626465,164000.0,0.6069936752319336,4.961600303649902,6.216800212860107,6.844399929046631,2022-09-20,2022-08-09,ANOR,TP2,1000.0,1000.0,1000.0,164000.0,27.219326830030955,5.380000114440918,882320.0187683105,ANY,7.513990879058838,,0.8368200836820083,15.554276317500962,0.8368200836820083,1.749957778453827,WIN,False,False,0,0.622
58.0,69.0,0.0,86.57905578613281,130.0,-998.7947845458984,26.0,1000.0,1.1681303977966309,4.388138771057129,19557500.0,0.6100949645042419,86.57905578613281,109.628173828125,121.15272521972656,2022-09-23,2022-08-09,PYPL,STOP,1000.0,1000.0,1000.0,19557500.0,-8.150717423164048,94.26209259033203,1843530875.8354187,ANY,11.983929634094238,,7.6923076923076925,8.160552647328617,7.6923076923076925,-0.9987947845458984,LOSS,False,False,0,0.622
70.0,29.0,0.0,148.0399932861328,47.0,-751.0605163574219,12.0,1000.0,0.8902158141136169,3.282449960708618,1307500.0,0.5,151.09359741210938,189.872802734375,209.2624053955078,2022-10-11,2022-07-20,CDNS,STOP,1000.0,1000.0,1000.0,1307500.0,-9.742720747515051,164.02000427246094,214456155.58624268,ANY,5.983461856842041,,21.27659574468085,12.971951707388904,21.27659574468085,-0.7510605163574219,LOSS,False,False,0,0.622
72.0,17.0,3.0,5.760000228881836,240.0,91.20002746582031,26.0,1000.0,0.7579083442687988,7.3401923179626465,164000.0,0.6069936752319336,4.961600303649902,6.216800212860107,6.844399929046631,2022-10-13,2022-08-09,ANOR,RUNNER,1000.0,1000.0,1000.0,164000.0,7.063199002931751,5.380000114440918,882320.0187683105,ANY,7.513990879058838,,4.166666666666667,77.44733416422355,4.166666666666667,0.09120002746582032,WIN,False,False,0,0.622
76.0,51.0,1.0,27.238000869750977,213.0,903.9722957611084,26.0,1000.0,0.7971418499946594,4.807405948638916,109821000.0,0.5976898670196533,21.126079559326172,26.729839324951172,29.531719207763672,2022-10-19,2022-08-09,NFLX,TP1,1000.0,1000.0,1000.0,109821000.0,18.456995234863356,22.993999481201172,2525224017.024994,ANY,6.990387439727783,,4.694835680751174,20.41765585229944,4.694835680751174,0.9039722957611084,WIN,False,False,0,0.622
80.0,51.0,2.0,29.531719207763672,268.0,1752.10888671875,26.0,1000.0,0.7971418499946594,4.807405948638916,109821000.0,0.5976898670196533,21.126079559326172,26.729839324951172,29.531719207763672,2022-10-25,2022-08-09,NFLX,TP2,1000.0,1000.0,1000.0,109821000.0,28.43228613581311,22.993999481201172,2525224017.024994,ANY,6.990387439727783,,3.7313432835820897,16.227465285596196,3.7313432835820897,1.75210888671875,WIN,False,False,0,0.622
90.0,10.0,0.0,20.031198501586914,592.0,-999.7700805664062,84.0,1000.0,0.8388521075248718,6.774471759796143,5700.0,0.963542640209198,20.031198501586914,25.097599029541016,27.630800247192383,2022-11-08,2022-10-31,AIRT,STOP,1000.0,1000.0,1000.0,5700.0,-7.775326266834745,21.719999313354492,123803.9960861206,ANY,8.269774436950684,96.20253164556962,1.6891891891891893,7.7771143765672,1.6891891891891893,-0.9997700805664063,LOSS,False,False,0,0.622
90.0,39.0,2.0,165.43878173828125,49.0,1766.1929473876953,12.0,1000.0,0.958014965057373,2.0220422744750977,716600.0,0.5,119.09552764892578,149.99102783203125,165.43878173828125,2022-11-08,2022-07-20,GPC,TP2,1000.0,1000.0,1000.0,716600.0,27.856582460757217,129.39402770996094,92723760.25695801,ANY,4.43742036819458,,20.408163265306122,15.772106044222836,20.408163265306122,1.7661929473876954,WIN,False,False,0,0.622
91.0,54.0,0.0,7.71999979019165,1418.0,-2013.5607843399048,84.0,1000.0,1.0039962530136108,5.7302069664001465,559000.0,0.9085472822189331,8.435200691223145,10.549600601196289,11.606800079345703,2022-11-09,2022-10-31,OBIE,STOP,1000.0,1000.0,1000.0,559000.0,-15.536110501007672,9.140000343322754,5109260.191917419,ANY,8.673686027526855,21.518987341772153,0.7052186177715092,7.715739510739823,0.7052186177715092,-2.0135607843399046,LOSS,False,True,0,0.622
94.0,56.0,1.0,56.962215423583984,99.0,793.4811630249023,84.0,1000.0,1.124401330947876,4.297560214996338,1980200.0,0.8974881768226624,44.93977355957031,56.962215423583984,62.97343826293945,2022-11-14,2022-10-31,OLOXF,TP1,1000.0,1000.0,1000.0,1980200.0,16.374690218684428,48.9472541809082,96925352.72903442,ANY,9.056092262268066,2.5316455696202533,10.1010101010101,20.63652041374362,10.1010101010101,0.7934811630249023,WIN,False,False,0,0.622
98.0,38.0,0.0,51.758399963378906,225.0,-999.360179901123,95.0,1000.0,0.8823506832122803,4.448909759521484,5687800.0,0.8133665323257446,51.758399963378906,65.08319854736328,71.74559783935547,2022-11-18,2022-11-15,FTNT,STOP,1000.0,1000.0,1000.0,5687800.0,-7.903204162391253,56.20000076293945,319654364.339447,ANY,5.345044136047363,27.848101265822784,4.444444444444445,7.908264028664018,4.444444444444445,-0.999360179901123,LOSS,False,False,0,0.622
100.0,27.0,1.0,28.174238204956055,215.0,796.2059116363525,12.0,1000.0,0.8607889413833618,2.475464105606079,214500.0,0.5,22.619314193725586,28.174238204956055,30.95170021057129,2022-11-22,2022-07-20,BBT,TP1,1000.0,1000.0,1000.0,214500.0,15.133382926100023,24.47095489501953,5249019.824981689,ANY,8.395247459411621,,4.651162790697675,19.006870841988704,4.651162790697675,0.7962059116363526,WIN,False,False,0,0.622
109.0,10.0,1.0,24.781999588012695,238.0,797.7758293151855,95.0,1000.0,1.2022631168365479,7.830807685852051,8500.0,0.8746157288551331,19.753999710083008,24.781999588012695,27.296001434326172,2022-12-06,2022-11-15,AIRT,TP1,1000.0,1000.0,1000.0,8500.0,15.641620322456728,21.43000030517578,182155.00259399414,ANY,2.619356393814087,7.59493670886076,4.201680672268908,19.606535755644,4.201680672268908,0.7977758293151855,WIN,False,False,0,0.622
113.0,10.0,2.0,27.296001434326172,298.0,1748.0683364868164,95.0,1000.0,1.2022631168365479,7.830807685852051,8500.0,0.8746157288551331,19.753999710083008,24.781999588012695,27.296001434326172,2022-12-12,2022-11-15,AIRT,TP2,1000.0,1000.0,1000.0,8500.0,27.37284668975778,21.43000030517578,182155.00259399414,ANY,2.619356393814087,7.59493670886076,3.3557046979865772,15.658911106856616,3.3557046979865772,1.7480683364868164,WIN,False,False,0,0.622
114.0,4.0,2.0,257.2486267089844,30.0,1705.8453369140625,12.0,1000.0,1.1712665557861328,2.270381212234497,1702600.0,0.5,184.14096069335938,232.87940979003906,257.2486267089844,2022-12-13,2022-07-20,ADP,TP2,1000.0,1000.0,1000.0,1702600.0,28.37583199632669,200.38711547851562,341179102.8137207,ANY,1.004683017730713,,33.333333333333336,16.634469363828508,33.333333333333336,1.7058453369140625,WIN,False,False,0,0.622
117.0,4.0,3.0,231.24493408203125,7.0,216.00473022460938,12.0,1000.0,1.1712665557861328,2.270381212234497,1702600.0,0.5,184.14096069335938,232.87940979003906,257.2486267089844,2022-12-16,2022-07-20,ADP,RUNNER,1000.0,1000.0,1000.0,1702600.0,15.39910314584274,200.38711547851562,341179102.8137207,ANY,1.004683017730713,,142.85714285714286,71.29058298783646,142.85714285714286,0.21600473022460936,WIN,False,False,0,0.622
117.0,39.0,3.0,162.24424743652344,10.0,328.502197265625,12.0,1000.0,0.958014965057373,2.0220422744750977,716600.0,0.5,119.09552764892578,149.99102783203125,165.43878173828125,2022-12-16,2022-07-20,GPC,RUNNER,1000.0,1000.0,1000.0,716600.0,25.38774030606487,129.39402770996094,92723760.25695801,ANY,4.43742036819458,,100.0,77.2833196166919,100.0,0.328502197265625,WIN,False,False,0,0.622
